Key,QL00,QL15,QL35,Age
86,0.0526353700469558,0.052443779887609815,0.05219068942160323,57
87,0.05557754492524261,0.0553802601626329,0.05511962613961483,57
88,0.05627619005361337,0.056081404975860755,0.05582413271152878,57
89,0.05220200901966151,0.05198709520021288,0.05170345010753103,57
90,0.056888192330128734,0.056703764350031154,0.05645994943701353,57
91,0.06069547292917261,0.06049295352195749,0.06022538270868002,57
92,0.04583586836279352,0.04568463696996103,0.045484731940492414,57
93,0.0593544399920925,0.059162385204315195,0.05890858993518412,57
94,0.04514109900622205,0.044980078055090404,0.044767295239476236,57
95,0.06861853069072728,0.0683724412689161,0.06804742149187958,57
96,0.06860203257623464,0.06835310980603232,0.06802429634267099,57
97,0.059111622999692526,0.058907809481794436,0.05863846708097532,57
98,0.06330322325677132,0.0630870844964193,0.06280152268998611,57
99,0.0661632722271844,0.06590620805396691,0.06556666350381904,57
100,0.05606021490447022,0.0558770192837293,0.0556349376223694,57
101,0.06129681469918743,0.061086799966183526,0.06080913483003501,57
102,0.058196902057851975,0.05796884257082906,0.05766755687582441,57
103,0.06673880299601846,0.06647640722418253,0.06613001134067086,57
104,0.06101080255331329,0.060791177049251195,0.06050105736685629,57
105,0.06926645434854267,0.0690250407105767,0.06870599731791652,57
106,0.06746516475295969,0.0672202743214204,0.06689690817196933,57
107,0.0641718532973415,0.06394126714109262,0.06363676723536721,57
108,0.07635514553318816,0.07608141234336364,0.07571980053583327,57
109,0.06325637242016034,0.06301230803995017,0.06269006637225476,57
110,0.059228222813191934,0.05903061577133895,0.05876949253953936,57
111,0.06602581566836684,0.06581054815244047,0.0655261077838204,57
112,0.06746911239148522,0.06721798117399896,0.0668862712848497,57
113,0.06067798453452937,0.06047019431171665,0.06019551399444553,57
114,0.06697769889242729,0.06674084404128397,0.06642788209561037,57
115,0.06787943814729021,0.06765166661779075,0.06735065947852588,57
116,0.06604854139815292,0.06582307626492077,0.0655253068089712,57
117,0.05072844854863227,0.05055118336189894,0.05031691607049492,57
118,0.0719425441619983,0.07168325393429006,0.07134076183831045,57
119,0.05967881937581999,0.05947772069223677,0.0592120391170095,57
120,0.06348817400175402,0.06326566242001128,0.06297197427019588,57
121,0.07781773784638026,0.07752202468154258,0.07713170729295574,57
122,0.05621142151652269,0.056005930089378056,0.0557344052637626,57
123,0.07026225679830947,0.07002354409144379,0.06970810247102081,57
124,0.05040016772943635,0.0502177745827335,0.04997688507197514,57
125,0.06918186164453768,0.06893376311659732,0.06860608409705522,57
126,0.060086735357148945,0.05986426079509741,0.059570420370193625,57
127,0.057886818987098,0.057692949133900336,0.05743671256202182,57
128,0.05980696793992796,0.05960196912828836,0.05933105311073867,57
129,0.06432968480847291,0.06410880581006044,0.06381700409991646,57
130,0.06226029962152918,0.06203100512534978,0.0617280581073607,57
131,0.04517186318531993,0.04501712070881293,0.044812658080439334,57
132,0.06311218734899776,0.0628962392025698,0.06261089594626355,57
133,0.05266492050183266,0.0524781914614648,0.05223144418806666,57
134,0.06581519395289652,0.06555855382960178,0.06521983301909119,57
135,0.06728790467129797,0.06705504825410966,0.06674757649309601,57
136,0.07172294857925761,0.07148376247412214,0.07116764357255095,57
137,0.06619452679881521,0.0659644090634524,0.06566037742541639,57
138,0.06545838424756856,0.06523065984097423,0.06492985701780235,57
139,0.06445207636985356,0.0642443467678255,0.0639697505416408,57
140,0.06275139960544693,0.06251701756324543,0.06220737467493423,57
141,0.07482764651384023,0.07453968501581391,0.07415963396020393,57
142,0.06477616843607158,0.06453732060457838,0.06422194979277307,57
143,0.052611486070117286,0.052410359244141315,0.05214473648906054,57
144,0.05877550241732305,0.058574219299241566,0.05830841835828779,57
145,0.058865809784964966,0.05868322047343303,0.05844186266111844,57
146,0.06107348969627279,0.060852394745015845,0.06056054463416534,57
147,0.04623541808564783,0.04606728503697594,0.04584512150348181,57
148,0.0728705372247362,0.07261758806445599,0.07228346901680771,57
149,0.06505334837859775,0.06481942308258852,0.06451037405960067,57
150,0.05654618386705558,0.05636637102091605,0.05612883362329679,57
151,0.05732740009325374,0.057132070978090144,0.056873974218503244,57
152,0.06556074269391118,0.06534562035874429,0.06506145604514825,57
153,0.06978922241782039,0.06953615268273618,0.06920191848879739,57
154,0.06314366193994092,0.06292780719900859,0.06264266887706908,57
155,0.05577309914523725,0.055580256742506655,0.05532540780691832,57
156,0.06770085969464826,0.06741743598623237,0.06704351615961757,57
157,0.060839187173605244,0.060614350865199514,0.060317570363295187,57
158,0.05992323927633044,0.05971079236255627,0.059430107346549,57
159,0.06702460890699444,0.0667870100968487,0.06647327550540358,57
160,0.06967062592040663,0.06940560886375488,0.0690556989359635,57
161,0.07639191191290674,0.07610054514384057,0.07571590245593696,57
162,0.0623908223241216,0.062186773697216896,0.061917061522647296,57
163,0.0697737090063267,0.06951004756662643,0.06916204211042254,57
164,0.06091299861318167,0.060706575561322564,0.06043393165980223,57
165,0.061623564557876466,0.061411955795644416,0.06113237332974036,57
166,0.052480715802220385,0.052289040943677464,0.05203587674820903,57
167,0.06963095454628138,0.06938685849342287,0.06906447074628189,57
168,0.05524794926721827,0.05506472614264495,0.05482266320707526,57
169,0.06949448267107307,0.06923371673996372,0.06888928941277561,57
170,0.07385300061514817,0.07357048085148388,0.07319747520670863,57
171,0.062303892654831,0.06206734597780389,0.06175493429735563,57
172,0.0670265572049003,0.06676899600594603,0.06642888853751078,57
173,0.06635908772073443,0.0661207753340954,0.06580601379214912,57
174,0.06496203125233985,0.06471115094634328,0.06437991167603094,57
175,0.06392077089090263,0.06367507463245839,0.06335081661512616,57
176,0.07105719888985072,0.07079145326637469,0.07044053452115419,57
177,0.0623346868671148,0.06210416043619272,0.06179995789574962,57
178,0.07045744209811514,0.0702109241974354,0.06988519242981243,57
179,0.057594486061491854,0.05741608765480268,0.057180138246899825,57
180,0.060037486855207246,0.05981142944739959,0.059512855802363804,57
181,0.0565911234705133,0.05638442177401975,0.05611134893888845,57
182,0.059359404947037044,0.05915478931109636,0.058884393981447875,57
183,0.06139821234575913,0.061174350351944476,0.060878632960761056,57
184,0.06260580748936397,0.062388176702324896,0.06210074855488241,57
185,0.06092622499171672,0.06071871901834091,0.06044448773103497,57
186,0.0636024891251101,0.06336825837299315,0.06305905599729063,57
187,0.058761285680240895,0.058529715566292946,0.058224065619241906,57
188,0.054149478631542514,0.053955466528861185,0.053699327310966855,57
189,0.05340970889417848,0.05323662703205326,0.053007876954057606,57
190,0.05798775187664945,0.057777418757955466,0.057499565313863105,57
191,0.06033872257607676,0.060112791785095494,0.059814259700690625,57
192,0.05881369677333623,0.058583503165860876,0.05827950167307768,57
193,0.055840162080547345,0.0556404679934413,0.0553767013243032,57
194,0.07020145711433168,0.06994883632845347,0.06961505710426119,57
195,0.06401283636734267,0.06380253264588273,0.06352465610466447,57
196,0.06357822185688801,0.06334585356173886,0.06303898209432938,57
197,0.06185519846589332,0.061654248614156214,0.06138870871239766,57
198,0.05740668224397588,0.05719557463737287,0.0569165686189642,57
199,0.0677145779508275,0.06747621755132827,0.06716147429630978,57
200,0.06425830110027247,0.06404112084647498,0.06375409410845044,57
201,0.06372851335690724,0.06351002384421069,0.06322136089193342,57
202,0.05707428304375785,0.05686984745764215,0.056599842826081756,57
203,0.05607529880601161,0.05587129295120945,0.055601863867428415,57
204,0.05547668262671909,0.0553062951113541,0.05508105215610681,57
205,0.07211271134746912,0.07185172107301666,0.07150699452900543,57
206,0.06181240400195944,0.06159046332858418,0.06129756755880012,57
207,0.07441752222992867,0.07414601332701286,0.07378743244841479,57
208,0.05925034530700238,0.059051196824913985,0.05878796974155039,57
209,0.06641761274045156,0.06618278301896144,0.06587260590372387,57
210,0.07082750931984175,0.07057606688923794,0.07024387995506684,57
211,0.0626611610058057,0.06244872516199675,0.06216801502292343,57
212,0.07376788786266318,0.0734670593175935,0.07307006342057427,57
213,0.05175551597964413,0.05156379536639679,0.05131052953060311,57
214,0.06190040488098432,0.06167401587881896,0.06137510424212007,57
215,0.06749502261181836,0.06725393363807265,0.06693537164062784,57
216,0.055220757678482675,0.0550068300508894,0.05472446683441799,57
217,0.06940650054968943,0.06916722470469575,0.06885112986172581,57
218,0.0640299304553845,0.06380469995065757,0.06350700561694918,57
219,0.06247292082460576,0.062254070230054484,0.061965200331679175,57
220,0.06089558497790068,0.060702078138523345,0.06044652929926869,57
221,0.06033622987262101,0.0601448565841183,0.05989185599833242,57
222,0.058077603668682413,0.05785778441897282,0.05756741879401394,57
223,0.06113175224489246,0.06092926597970128,0.06066178992381106,57
224,0.04361847363302207,0.04344093956854875,0.04320644659972712,57
225,0.05659304838458593,0.05640717451366003,0.056161477473060877,57
226,0.06188231235863309,0.061657763438954294,0.061361155863304116,57
227,0.06233985120034384,0.06211520234129055,0.061818400537575216,57
228,0.056416993269515055,0.05620289848681816,0.05592001413063812,57
229,0.07023351628247027,0.06998823266589854,0.06966427070844362,57
230,0.06650603808808692,0.06626055516747772,0.06593623693889118,57
231,0.058748531312173544,0.05854896345579315,0.0582853045002793,57
232,0.0565761535481411,0.05636059789247547,0.05607597401847041,57
233,0.06065010913739298,0.06043532472251993,0.06015156823373715,57
234,0.06321208545681116,0.06301341390872632,0.06275094731321065,57
235,0.060422906200047415,0.060231902671303655,0.05997936457685881,57
236,0.06278571162862678,0.06254436986755103,0.06222581513465238,57
237,0.05440877120762643,0.05418493287514728,0.05388945020070478,57
238,0.0644752447972246,0.0642353764328479,0.06391855990672161,57
239,0.04616616795739229,0.045964134627025775,0.04569746746572835,57
240,0.05683015790175075,0.05662275316977538,0.05634902164011884,57
241,0.07172645060884603,0.07146740606223,0.07112525116080419,57
242,0.04227673510547953,0.04208885272066951,0.04184103800302658,57
243,0.0703155789017472,0.07007077450682174,0.06974738232428643,57
244,0.06789379047434932,0.06764767806000369,0.06732268609657147,57
245,0.058024220218450794,0.05780584079987005,0.05751756941964489,57
246,0.06801652481009329,0.06776023870102696,0.06742177921881347,57
247,0.06439668765652673,0.06419300048833693,0.06392377756465197,57
248,0.06729994294482931,0.06708430249126061,0.06679931684744309,57
249,0.055860488580924794,0.05565822738474161,0.05539104960087454,57
250,0.05709085303707876,0.05688722870011763,0.0566183194066637,57
251,0.05926532120700125,0.05906662713718355,0.05880402597998488,57
252,0.06289371044531772,0.06267843651100888,0.062394083936527164,57
253,0.05989366345109094,0.05966341161376129,0.05935930809124873,57
254,0.06796964159427055,0.06771664295048202,0.06738265549976037,57
255,0.05822602629227993,0.0580018277480655,0.05770586282871871,57
256,0.0606213019231699,0.06038346036152432,0.0600693549721427,57
257,0.05473881066886504,0.0545570316533582,0.05431690985758298,57
258,0.05663616388560857,0.05642035776663547,0.05613534298655156,57
259,0.06535960271016729,0.06510599264855416,0.06477116514862055,57
260,0.06582116999905101,0.06558876042755439,0.06528181667343382,57
261,0.0659822544198609,0.06576181118498525,0.0654705186199882,57
262,0.070970181456745,0.07071081979624358,0.07036828987323723,57
263,0.05999536363574403,0.05977944557428139,0.05949411905852807,57
264,0.0701415490118007,0.06987608588289512,0.06952569622937149,57
265,0.07010149891213525,0.06985473936649593,0.06952880111730536,57
266,0.05137187933910544,0.05116495854180405,0.050891677115197924,57
267,0.07082468798926418,0.07058232826274735,0.07026211068703067,57
268,0.06194809106630477,0.06173955978967686,0.06146412138481626,57
269,0.05429643504405518,0.05410404828420151,0.05384989915519376,57
270,0.060629064856304454,0.06041684181380636,0.06013649356321589,57
271,0.06435535949178352,0.06411418142759914,0.06379575322155145,57
272,0.05748263260250725,0.05729245656806416,0.05704112632534529,57
273,0.06769644070460008,0.06744241715611583,0.06710696751298292,57
274,0.06427643706425708,0.06401223170699209,0.06366351037530248,57
275,0.07592163506173341,0.07562705981049381,0.07523817176314075,57
276,0.06151043687699033,0.061305432158518795,0.06103461294620562,57
277,0.07075284691460287,0.07051963047106544,0.07021139061259672,57
278,0.06895370598744567,0.06870858980182058,0.06838479125334077,57
279,0.05456265008100679,0.05436649663674238,0.054107418370107144,57
280,0.06283137225978107,0.06260001682714218,0.0622943891981382,57
281,0.06418508699618922,0.06394755440842113,0.06363393022285246,57
282,0.06177575348609582,0.06158984136782073,0.061344102231176624,57
283,0.06699100309949743,0.06675244054615664,0.06643745751038882,57
284,0.06550592931845374,0.06530608808793682,0.0650418806993787,57
285,0.04986075227985295,0.04967179922282039,0.04942211375001686,57
286,0.06305964440975992,0.06282731537886885,0.06252058197100967,57
287,0.05967632078516214,0.05945885704988709,0.059171616762571266,57
288,0.06268256003799993,0.062476078977648945,0.06220348158000141,57
289,0.054084488244589585,0.05389089459774861,0.05363504135553093,57
290,0.06219640877927848,0.061965566843818105,0.061660677596867,57
291,0.056490151306083584,0.05629351612751825,0.056033683000775124,57
292,0.070154385067381,0.06989695983419247,0.06955696400205864,57
293,0.06454259000264007,0.06432388370432852,0.06403499614667416,57
294,0.052972088435644556,0.052794035353551705,0.05255870770453108,57
295,0.06523445122720598,0.0650100308603357,0.06471357825635668,57
296,0.05355035271568313,0.053351000013656565,0.05308795227216641,57
297,0.058051341743496056,0.057850262640201544,0.05758475002357481,57
298,0.05828636548305599,0.05807323452902412,0.057791613117988194,57
299,0.06133382415299691,0.06112158861328046,0.06084106077721157,57
300,0.05954761843871153,0.059343022318054696,0.05907270934428119,57
301,0.04691274785410147,0.046728310413088274,0.046484823777380224,57
302,0.07410264598749244,0.07379815683472721,0.07339627059484453,57
303,0.0632010388880553,0.06296727625561517,0.06265854095518095,57
304,0.06542335014763369,0.06519236786814296,0.06488726296707323,57
305,0.05901463680244605,0.0588126827098823,0.05854584685196967,57
306,0.06438140122543204,0.06415759838542717,0.06386188271642065,57
307,0.06604967484384629,0.0658109771912229,0.06549568227705083,57
308,0.05536680139586598,0.05517594045575525,0.05492382763192639,57
309,0.04905735357688211,0.04884398343361076,0.04856235257321618,57
310,0.060193931417295905,0.059992867399915016,0.05972717946040573,57
311,0.06142416100926905,0.06120433907058825,0.060913907960854635,57
312,0.06388864264534896,0.06367028526825047,0.0633818992230427,57
313,0.06980225439063463,0.06956865776812075,0.06925995662795868,57
314,0.058443437916417956,0.05824152325021776,0.05797468982808563,57
315,0.06518236599501921,0.06495842361684499,0.06466252763806013,57
316,0.0655600173117956,0.06532384439565145,0.06501178120366173,57
317,0.06014305305878341,0.05994522234612045,0.05968385040298029,57
318,0.059175718941203236,0.05894088122617519,0.058630902314637426,57
319,0.05586760410165131,0.05565928684693496,0.05538424570178284,57
320,0.061280902777257694,0.06107429961692692,0.06080155042836417,57
321,0.05569124305138273,0.05548861904251843,0.0552210660728162,57
322,0.06466433098681666,0.0644143190197955,0.0640842203680396,57
323,0.053742803593829366,0.053544106606549034,0.05328173312310017,57
324,0.05601999837168709,0.05581765384482977,0.05555043184069128,57
325,0.05124818102995554,0.05106399071023858,0.050820789972513526,57
326,0.06451921495243093,0.06431734398230265,0.06405058475359379,57
327,0.059263841107126104,0.05906063504628208,0.05879212136916694,57
328,0.07015629199669537,0.06990639145051195,0.06957624696083874,57
329,0.06210578201590515,0.06188979221141534,0.061604556331606095,57
330,0.04717222366736095,0.04697976919780953,0.04672570755274248,57
331,0.05821757953072885,0.05800168242098143,0.05771674453799516,57
332,0.056782766279621484,0.05657817914355913,0.05630794311325737,57
333,0.06469099515879659,0.06446456871897326,0.06416538770649186,57
334,0.059556663049831524,0.05935432569383279,0.05908712326824374,57
335,0.06736189259351846,0.06716315344049814,0.06690048120801997,57
336,0.06348520173451597,0.06327438723269939,0.06299571595062062,57
337,0.06325176157504314,0.06302163615581342,0.06271790279954093,57
338,0.07919256636019524,0.07888451022669571,0.07847788778197642,57
339,0.058161995038784775,0.05796517515445917,0.05770509873593775,57
340,0.052249753069406976,0.05203292090459911,0.051746538395393046,57
341,0.059083358955337006,0.05888895379913976,0.0586320102883998,57
342,0.05263131295109299,0.05246293146768327,0.052240360022676936,57
343,0.07014028147616744,0.06989515134101963,0.0695713496054261,57
344,0.06326962146845169,0.06305168921686628,0.06276367907844298,57
345,0.060376187918529764,0.06016861156178382,0.05989428565428477,57
346,0.0636519163436123,0.06343057400504394,0.06313809805307931,57
347,0.06261405162651107,0.06236753819368929,0.06204196937035249,57
348,0.059672207667961115,0.05948010129968869,0.05922628640009782,57
349,0.0569124949248014,0.05673620333408105,0.056503241328013924,57
350,0.05642069165477723,0.05618177683067401,0.055866533346436355,57
351,0.06413816299186267,0.06391254155500097,0.06361451033252172,57
352,0.04963419104773886,0.049443645889183145,0.04919209372381185,57
353,0.06475479841614835,0.06452640218329715,0.06422467918610551,57
354,0.07481706558099731,0.07455340641675004,0.0742053190769254,57
355,0.06818521956823806,0.06793722451665722,0.06760980499717661,57
356,0.053133784216213446,0.05293990832764095,0.05268383606265622,57
357,0.06426681208701832,0.06403662293326236,0.06373264084245236,57
358,0.06017985296087596,0.05997530458169865,0.05970519623954914,57
359,0.061641189551471395,0.061435501665312836,0.061163694705569656,57
360,0.060187586452790084,0.05995976085804438,0.0596588140446902,57
361,0.06277600037918526,0.06255710623196448,0.06226796523252345,57
362,0.05555733091963162,0.05535711757698254,0.05509250965238792,57
363,0.05873280108360417,0.05851853134864364,0.05823546270287057,57
364,0.046225492156142765,0.0460724179866387,0.04587006703226998,57
365,0.05791766359958358,0.0576698521415008,0.05734284793740766,57
366,0.054481888444587664,0.05427044236915735,0.05399112188594828,57
367,0.051989715465905466,0.05182471200902731,0.051606684541951935,57
368,0.062108050674883127,0.061896817458917536,0.061617678828062586,57
369,0.04129285261499907,0.041137907177320916,0.04093314106029178,57
370,0.058900898878175366,0.05868286169854627,0.05839508187786433,57
371,0.05945323736657431,0.059241984492574715,0.05896279050493358,57
372,0.06873046078988433,0.06849131933086801,0.06817541247253991,57
373,0.056053485835689476,0.05584832520340705,0.055577390522244856,57
374,0.0687174570739322,0.06844612659203506,0.06808807261517184,57
375,0.06845724972306942,0.06819490039059148,0.06784856081232965,57
376,0.05440133506181723,0.054213746529928386,0.05396580195715831,57
377,0.059101327530801995,0.05889054604052505,0.05861210839015999,57
378,0.05676960914461304,0.056579842319825914,0.05632911334662894,57
379,0.070307771016916,0.07005341990904156,0.06971742745488924,57
380,0.07156152264847448,0.07130673747870964,0.07097023054991873,57
381,0.06041195805787717,0.06021518230437481,0.059955041758704655,57
382,0.05582876959742445,0.055636719054913464,0.055383014408342236,57
383,0.06428119233784674,0.064047585820252,0.06373899394489685,57
384,0.0642395313195447,0.06404667134104167,0.06379172228319976,57
385,0.059129650421532266,0.058911710787076146,0.05862374887089957,57
386,0.05862901929479101,0.05840112289561597,0.058100309004535264,57
387,0.06401764700250463,0.06377852297970833,0.06346267718066859,57
388,0.05384306643407061,0.05364681927262984,0.053387572009085886,57
389,0.046636517414723966,0.046455763612433316,0.04621697975677384,57
390,0.06127247152021509,0.061072918015535126,0.060809178116649126,57
391,0.06933271738347567,0.06907538523133397,0.06873567184736314,57
392,0.058637734133840845,0.058419847445296574,0.05813207810250424,57
393,0.06877904577940157,0.0685441234925152,0.06823379347782456,57
394,0.06009901780416328,0.05989346511219958,0.05962197004062178,57
395,0.04884610791607893,0.04866658114145653,0.048429661177561284,57
396,0.05824293030178177,0.05805741248302439,0.057812457966892224,57
397,0.05422088775376612,0.05403887146323159,0.05379845141098927,57
398,0.04737690700672398,0.04719573033940848,0.04695640211678219,57
399,0.07401111906444817,0.07371929324604426,0.07333402570477827,57
400,0.058526709466268124,0.05832439669635155,0.05805711780795443,57
401,0.06877167356821105,0.06851843628118356,0.06818402522015317,57
402,0.05310968560827393,0.052927109087937345,0.052685831868114215,57
403,0.06390906934831676,0.06367500588755866,0.06336587481873827,57
404,0.04985221358429523,0.0496861888043742,0.04946688781325709,57
405,0.05911977301170078,0.05894105586334454,0.05870490816265322,57
406,0.063659024725752,0.06341974492856717,0.06310374223814115,57
407,0.06790394453504707,0.06765913825438849,0.06733572742308035,57
408,0.05394108851097653,0.05374865508587494,0.05349450406135755,57
409,0.06508695784752803,0.0648737017332788,0.06459180575648955,57
410,0.0749339438170308,0.07466320073943139,0.0743057183829418,57
411,0.05320271158528507,0.053022090689858754,0.05278331887758609,57
412,0.07130654457271317,0.07105808112947279,0.07072996482127354,57
413,0.0561772380614853,0.05598022940964091,0.055719929314970065,57
414,0.07120187953776679,0.07093948239918436,0.07059292323385154,57
415,0.05866565680110467,0.05844772580379242,0.05815992176686736,57
416,0.05641920539351566,0.056186386647185525,0.055879111927037504,57
417,0.06317110082504908,0.06296366371475147,0.06268955798626205,57
418,0.07018671866242938,0.06993046269676587,0.06959195367521599,57
419,0.05981189429184638,0.059609152681476325,0.05934113709909792,57
420,0.06356652186104718,0.06335554368014817,0.0630767552769833,57
421,0.06035889641328324,0.06014169322513236,0.0598547120105502,57
422,0.05560041711951969,0.055424594913653744,0.05519210552174774,57
423,0.06827624503394492,0.06803511932474607,0.06771652078571537,57
424,0.0656345946403591,0.06539738490600062,0.06508425256728727,57
425,0.06121167656067607,0.060998748713345895,0.06071747768131064,57
426,0.06240171080563322,0.062192327367507634,0.061915616759464026,57
427,0.05133734922879379,0.051120471300395924,0.05083425434490862,57
428,0.06263882696481005,0.062410523085994686,0.06210899674693469,57
429,0.06571591097383118,0.0654898322370081,0.06519106528216755,57
430,0.07225821046823365,0.07195999768700785,0.07156665850920801,57
431,0.05380628745133625,0.053603655796565085,0.053335940978644865,57
432,0.06231841714878074,0.062120376088356424,0.0618584819296483,57
433,0.06041323109755638,0.060207935797131885,0.05993668540811818,57
434,0.063828323981094,0.06359469571911254,0.06328603345023537,57
435,0.05476488203522017,0.05457094986760759,0.05431492979024381,57
436,0.06002271973846035,0.05981587666794079,0.05954255596488985,57
437,0.054680366326384205,0.05448745337072904,0.05423266894113564,57
438,0.0652410294978401,0.06500530418253175,0.06469394176849173,57
439,0.06800168443399265,0.06775484323793057,0.06742884564906708,57
440,0.053989933642587994,0.05377864015999651,0.05349986728780188,57
441,0.050805847158129344,0.050618791994245446,0.05037169540844679,57
442,0.06774528164731544,0.0675014759481079,0.06717954761749026,57
443,0.05618434944458607,0.05600663867058889,0.05577161112115897,57
444,0.0736062216573499,0.0733154620591788,0.07293191070685431,57
445,0.0650719429235855,0.06484768792445647,0.06455133332725549,57
446,0.05457330839155816,0.05438796406276172,0.05414291340204843,57
447,0.058720295494319105,0.05852386650047382,0.058264285050622276,57
448,0.06421324313190435,0.06398147980104361,0.06367535992861721,57
449,0.06720957059971824,0.06698705006979426,0.06669302832243672,57
450,0.05947304895076714,0.059271573593824664,0.059005519313490094,57
451,0.07569741550531209,0.07541631816776959,0.07504509160225525,57
452,0.07326855785950068,0.0729899210145909,0.07262197724107788,57
453,0.05698801290714273,0.05680323040418514,0.05655899916275408,57
454,0.07270499840038608,0.07245796628717706,0.0721316674852021,57
455,0.06628481116740234,0.06606084688567312,0.0657649335878656,57
456,0.06671772979980993,0.06649615628924674,0.0662033326213124,57
457,0.07267749243600542,0.0724258472154313,0.07209339129237056,57
458,0.06446624567356497,0.06421922110445585,0.06389311560785327,57
459,0.06339083474752832,0.06317945862429247,0.0629000721305856,57
460,0.05917726966539073,0.058950950454155465,0.058651927646557786,57
461,0.05855868126786901,0.05835578121639335,0.05808788855357902,57
462,0.06655224847993431,0.06632849354849309,0.06603286206628572,57
463,0.060150901512269594,0.059940695307272536,0.0596630463047742,57
464,0.06499162267673259,0.06474337054814205,0.06441574731880606,57
465,0.06843243352253238,0.06818576819263435,0.06786004338401665,57
466,0.05917127014146806,0.05893657709750873,0.0586267612245388,57
467,0.06610639566872738,0.0658772376974047,0.06557445922116277,57
468,0.06218655617770865,0.06196520470539472,0.06167299841021701,57
469,0.06323609914676845,0.0630195505430295,0.06273342731898758,57
470,0.05775793599861084,0.05756892075059338,0.057319039930233406,57
471,0.058006221003879706,0.057785094557213396,0.05749314804443051,57
472,0.06791159390088565,0.06764130553560298,0.06728453742982721,57
473,0.06012470574520985,0.05993008442687123,0.059672785695769046,57
474,0.06022850474184837,0.05999794472626595,0.059693499712033124,57
475,0.060713026679730206,0.060511513909586215,0.06024532766018002,57
476,0.07956995733356109,0.07925545247124993,0.07884040259072775,57
477,0.06539490747165029,0.06515443988926986,0.06483680253623843,57
478,0.062330706658335365,0.062115295227291444,0.06183073698374169,57
479,0.06375787241642168,0.06354743609009668,0.06326940029436688,57
480,0.06837394161678809,0.06811565724462865,0.0677747396386417,57
481,0.059863014447563014,0.05965423001874753,0.05937837557530725,57
482,0.07251288073103174,0.0722452867985522,0.07189196061688176,57
483,0.06515692651775541,0.06490517069371633,0.06457270765083367,57
484,0.05980252790150886,0.059577420691071144,0.05928014232959375,57
485,0.06639077429210073,0.06618924706012014,0.06592287752668258,57
486,0.057793831028382266,0.057617741394921596,0.05738488632872406,57
487,0.05998035725652819,0.05977072009009645,0.059493742254895614,57
488,0.05993399455897439,0.05970592262724336,0.059404724045923195,57
489,0.06141338424585009,0.061206208839407014,0.060932745087007745,57
490,0.054197769856128834,0.054021114543443154,0.053787646913056715,57
491,0.06844110275050891,0.06817637498760754,0.06782693571478832,57
492,0.06152192993124478,0.06130170820571305,0.06101074270559759,57
493,0.06440281989055699,0.06416594624729063,0.0638530525809363,57
494,0.07549324887023502,0.0752124749954056,0.07484176136795528,57
495,0.057335371026981274,0.05711470034659035,0.05682328760660806,57
496,0.06043497809844458,0.060232790643057935,0.059965534774992675,57
497,0.06332541071262263,0.06308557900647188,0.06276890174922385,57
498,0.06579750145999075,0.06556538776846493,0.06525892661802052,57
499,0.06424470440727892,0.06398980700638854,0.06365319316914031,57
500,0.051271931535636854,0.05106542250037511,0.050792748606149435,57
501,0.05597259403883106,0.05575251148906176,0.05546187533139072,57
502,0.055892468481689134,0.05569807794219059,0.05544135571644097,57
503,0.0639219920763872,0.06367610105714705,0.06335138943335845,57
504,0.07372692346961358,0.07345439551463599,0.07309456312196683,57
505,0.06672044924123248,0.06649865010210185,0.06620553009348054,57
506,0.06580199606050625,0.06555780454234866,0.06523531693102333,57
507,0.06611581988964248,0.06589233023434614,0.06559706772736401,57
508,0.057356501877143064,0.057146128943136386,0.056868086409495755,57
509,0.07428724643390355,0.07398308715200236,0.07358169143810636,57
510,0.06444849117397704,0.06422271290011018,0.06392441132646398,57
511,0.07681330340901985,0.07650931783367491,0.07610813399852755,57
512,0.06315765391358671,0.06289558691012674,0.0625496790043879,57
513,0.061427769612024466,0.06122869201578755,0.060965552287757546,57
514,0.06498349277585097,0.0647390672189003,0.06441645944384536,57
515,0.05196017145451658,0.05179952887332288,0.051587037403034434,57
516,0.060293466494777216,0.06008642416478794,0.05981285390654249,57
517,0.06363282112363101,0.06341462331089304,0.06312632975786983,57
518,0.06072268744947486,0.06051851304665924,0.060248856196995625,57
519,0.05661391599899234,0.05642556976132723,0.05617683192027239,57
520,0.07313808029747876,0.07288247736060498,0.07254487687011776,57
521,0.06091200808464658,0.06069803609774159,0.06041531343277421,57
522,0.05744738490615888,0.05725518098752033,0.057001203777319404,57
523,0.06248214795384549,0.06226914732826309,0.06198779815464092,57
524,0.06576570746135622,0.06555329111427657,0.0652725622072972,57
525,0.05760389905998548,0.05742877817732688,0.05719732485898789,57
526,0.06779407616027917,0.06755622304273759,0.06724213247874683,57
527,0.048098234239031604,0.047902612430988076,0.04764420412685644,57
528,0.07003811050545791,0.06975636174197035,0.06938455462231576,57
529,0.07420001509988997,0.07391415267899544,0.07353682819152504,57
530,0.060166149558320614,0.05998594357825936,0.059747772777056646,57
531,0.05583282910497944,0.05565578522404035,0.055421907551094746,57
532,0.06561607808719491,0.06537495021119522,0.06505646831242932,57
533,0.06064098895656591,0.060422629122934286,0.06013406430864989,57
534,0.07237142745609841,0.07210878513791637,0.0717619305799892,57
535,0.058811494448471696,0.05860553099594669,0.05833346420852281,57
536,0.05707915578169402,0.05687938152128831,0.05661544099867323,57
