Scenario,Age0,Arm,Index,M,L,U
Vac_65,65,SOC,Risk_Death,1.1302521454126316e-6,9.803348173689194e-7,1.303153792828818e-6
Vac_65,65,SOC,Q_Life,15.914801867358447,15.914724310521526,15.914870727668761
Vac_65,65,SOC,Q_HZ,-0.02019210545545664,-0.022580000842708094,-0.017610695911029598
Vac_65,65,SOC,Q_All,15.894598550140778,15.892180422817463,15.897238515489335
Vac_65,65,SOC,Q_HZ_d,-0.013351043302335212,-0.014942006921025852,-0.011599794508976927
Vac_65,65,SOC,Q_Life_d,11.07487539596703,11.074841174993548,11.074904706868196
Vac_65,65,SOC,Q_All_d,11.061527592190808,11.059933817355533,11.063299038016234
Vac_65,65,SOC,C_Hosp,21.35559562518792,18.63055516090632,24.470362455671165
Vac_65,65,SOC,C_GP_NonPHN,14.79319712872579,14.421488549351054,15.180925064908742
Vac_65,65,SOC,C_GP_PHN,5.384948767928947,4.921710872540475,5.900701583678564
Vac_65,65,SOC,C_GP,20.20171924450708,19.561433455172594,20.86371969767888
Vac_65,65,SOC,C_Med,41.51355488020906,38.848034704774676,44.56986603991449
Vac_65,65,SOC,C_VacZVL,0,0,0
Vac_65,65,SOC,C_VacRZV,0,0,0
Vac_65,65,SOC,C_Vac,0,0,0
Vac_65,65,SOC,C_All,0,0,0
Vac_65,65,SOC,C_Hosp_d,11.49974798243715,10.082979940437081,13.18599728325904
Vac_65,65,SOC,C_GP_NonPHN_d,10.128161825926554,9.86538555886806,10.403144660055379
Vac_65,65,SOC,C_GP_PHN_d,3.489734641138596,3.189024224564883,3.8181984783487337
Vac_65,65,SOC,C_GP_d,13.627555331506146,13.201642093788417,14.094925658021527
Vac_65,65,SOC,C_Med_d,25.1314796149297,23.65396181554511,26.787073815972008
Vac_65,65,SOC,C_VacZVL_d,0,0,0
Vac_65,65,SOC,C_VacRZV_d,0,0,0
Vac_65,65,SOC,C_Vac_d,0,0,0
Vac_65,65,SOC,C_All_d,0,0,0
Vac_65,65,SOC,N_VacZVL,0,0,0
Vac_65,65,SOC,N_VacRZV,0,0,0
Vac_65,65,SOC,N_VacZVL_d,0,0,0
Vac_65,65,SOC,N_VacRZV_d,0,0,0
Vac_65,65,Vac,N0,1,1,1
Vac_65,65,Vac,Year0,2024,2024,2024
Vac_65,65,Vac,Year_Life,20.707571287553456,20.707412427417953,20.707947823583467
Vac_65,65,Vac,Year_Immunised,9.45743347896537,6.6867942407924925,15.049664630208243
Vac_65,65,Vac,Risk_HZ,0.10057189824321691,0.04810540122956565,0.12522442032982803
Vac_65,65,Vac,Risk_Hosp,0.004759946232097311,0.001874307235472141,0.006093689969531951
Vac_65,65,Vac,Risk_PHN,0.008128479050789922,0.003700760287659403,0.010297662380515103
Vac_65,65,Vac,Risk_Death,7.55481954215714e-7,9.292205034927487e-8,1.0544037982296345e-6
Vac_65,65,Vac,Q_Life,15.914968646287932,15.9148592074868,15.915228952002884
Vac_65,65,Vac,Q_HZ,-0.01184030819421357,-0.015216717159377311,-0.005496335002535339
Vac_65,65,Vac,Q_All,15.903123127650616,15.899685950852723,15.90973696076017
Vac_65,65,Vac,Q_HZ_d,-0.006988356521650647,-0.009094065292480413,-0.0035856457604796547
Vac_65,65,Vac,Q_Life_d,11.074959239464249,11.074912916245518,11.075065991825248
Vac_65,65,Vac,Q_All_d,11.067972615025191,11.065838232183422,11.071479782508115
Vac_65,65,Vac,C_Hosp,15.968398112364433,6.265827917426854,20.411266543189402
Vac_65,65,Vac,C_GP_NonPHN,8.30760431819243,4.068348705204391,10.390500742297005
Vac_65,65,Vac,C_GP_PHN,3.2822105380892106,1.498437699164047,4.215937938492592
Vac_65,65,Vac,C_GP,11.645217770606024,5.545264420356951,14.560084980262415
Vac_65,65,Vac,C_Med,27.735015356562982,11.817503410017453,34.08629723882027
Vac_65,65,Vac,C_VacZVL,0,0,0
Vac_65,65,Vac,C_VacRZV,170,170,170
Vac_65,65,Vac,C_Vac,170,170,170
Vac_65,65,Vac,C_All,197.73501535656297,181.81750341001745,204.08629723882026
Vac_65,65,Vac,C_Hosp_d,8.027804367988425,3.317965127657087,10.328651726138283
Vac_65,65,Vac,C_GP_NonPHN_d,5.018619652185947,2.676950275668561,6.422076045992873
Vac_65,65,Vac,C_GP_PHN_d,1.9306669591437124,0.9391900079483068,2.502993930960159
Vac_65,65,Vac,C_GP_d,6.958333120141246,3.655031856402322,8.917733138427986
Vac_65,65,Vac,C_Med_d,15.122409051337645,6.948745324328352,18.835095774984868
Vac_65,65,Vac,C_VacZVL_d,0,0,0
Vac_65,65,Vac,C_VacRZV_d,170,170,170
Vac_65,65,Vac,C_Vac_d,170,170,170
Vac_65,65,Vac,C_All_d,185.12240905133763,176.94874532432831,188.83509577498486
Vac_65,65,Vac,N_VacZVL,0,0,0
Vac_65,65,Vac,N_VacRZV,2,2,2
Vac_65,65,Vac,N_VacZVL_d,0,0,0
Vac_65,65,Vac,N_VacRZV_d,2,2,2
Vac_66,66,SOC,N0,1,1,1
Vac_66,66,SOC,Year0,2024,2024,2024
Vac_66,66,SOC,Year_Life,19.89606017675402,19.89595067658797,19.896162264813064
Vac_66,66,SOC,Year_Immunised,0,0,0
Vac_66,66,SOC,Risk_HZ,0.1700951755327896,0.1665188071688122,0.1737528931312913
Vac_66,66,SOC,Risk_Hosp,0.00652433599668633,0.005709801230919641,0.007492217787509951
Vac_66,66,SOC,Risk_PHN,0.01299004893170451,0.012137533206221431,0.013977296602799645
Vac_66,66,SOC,Risk_Death,1.138652421498386e-6,9.87077070612973e-7,1.3134024001842703e-6
Vac_66,66,SOC,Q_Life,15.279404371011848,15.279328308729877,15.279474320656595
Vac_66,66,SOC,Q_HZ,-0.019735101376333313,-0.022083162536578015,-0.01722959873502812
Vac_66,66,SOC,Q_All,15.259654400790918,15.257259706761547,15.262240805274473
Vac_66,66,SOC,Q_HZ_d,-0.01326411685963916,-0.014845905339927195,-0.011551062611643773
Vac_66,66,SOC,Q_Life_d,10.757147151199835,10.757112031269367,10.75717751758714
Vac_66,66,SOC,Q_All_d,10.743877843921666,10.74228500571253,10.74562519642311
Vac_66,66,SOC,C_Hosp,21.39669408519235,18.71339218049432,24.584350436592544
Vac_66,66,SOC,C_GP_NonPHN,14.337217922224587,13.965290373470106,14.723189923049013
Vac_66,66,SOC,C_GP_PHN,5.318166920610187,4.84470344483127,5.806755839036978
Vac_66,66,SOC,C_GP,19.67060667755402,19.041181213035472,20.29700166645118
Vac_66,66,SOC,C_Med,41.02578892716622,38.358652759263755,44.13829321728537
Vac_66,66,SOC,C_VacZVL,0,0,0
Vac_66,66,SOC,C_VacRZV,0,0,0
Vac_66,66,SOC,C_Vac,0,0,0
Vac_66,66,SOC,C_All,0,0,0
Vac_66,66,SOC,C_Hosp_d,11.858060101232098,10.388261883637034,13.61981918500632
Vac_66,66,SOC,C_GP_NonPHN_d,9.966527818304453,9.702500772156343,10.252045722941855
Vac_66,66,SOC,C_GP_PHN_d,3.5132479864681327,3.208150046408146,3.8484557757849243
Vac_66,66,SOC,C_GP_d,13.48768686776689,13.060913104768487,13.942415201979212
Vac_66,66,SOC,C_Med_d,25.352209032828647,23.82948088701187,27.09098804478977
Vac_66,66,SOC,C_VacZVL_d,0,0,0
Vac_66,66,SOC,C_VacRZV_d,0,0,0
Vac_66,66,SOC,C_Vac_d,0,0,0
Vac_66,66,SOC,C_All_d,0,0,0
Vac_66,66,SOC,N_VacZVL,0,0,0
Vac_66,66,SOC,N_VacRZV,0,0,0
Vac_66,66,SOC,N_VacZVL_d,0,0,0
Vac_66,66,SOC,N_VacRZV_d,0,0,0
Vac_66,66,Vac,N0,1,1,1
Vac_66,66,Vac,Year0,2024,2024,2024
Vac_66,66,Vac,Year_Life,19.896315399535276,19.89615551805598,19.896676297692654
Vac_66,66,Vac,Year_Immunised,9.300592150449884,6.637399463862133,14.49497853301548
Vac_66,66,Vac,Risk_HZ,0.09513945157237988,0.04636412657959966,0.11936510704395617
Vac_66,66,Vac,Risk_Hosp,0.004646261173577526,0.0018685473269467534,0.0060148301628878235
Vac_66,66,Vac,Risk_PHN,0.0077744990289127505,0.00362273892673418,0.009954254505779905
Vac_66,66,Vac,Risk_Death,7.325092636183107e-7,9.165471214304937e-8,1.0350351824764835e-6
Vac_66,66,Vac,Q_Life,15.279583352569745,15.279472230780216,15.279832004540864
Vac_66,66,Vac,Q_HZ,-0.01127743577281732,-0.014589084263756994,-0.005356668636466317
Vac_66,66,Vac,Q_All,15.26829745842496,15.264925676074656,15.27448010237261
Vac_66,66,Vac,Q_HZ_d,-0.006761482350121743,-0.008907616989104852,-0.0035733867869654694
Vac_66,66,Vac,Q_Life_d,10.757238950618074,10.757190434468807,10.75734375028214
Vac_66,66,Vac,Q_All_d,10.750470315345225,10.748307454098203,10.753770153245792
Vac_66,66,Vac,C_Hosp,15.613834845766357,6.140362462076883,20.08901292108508
Vac_66,66,Vac,C_GP_NonPHN,7.847963462147142,3.901602505752003,9.906744624143855
Vac_66,66,Vac,C_GP_PHN,3.1414583735596113,1.4430015855794667,4.058660515143906
Vac_66,66,Vac,C_GP,11.015912173838078,5.326341581946785,13.904727664153066
Vac_66,66,Vac,C_Med,26.77978365890624,11.546613411730517,33.13157676449146
Vac_66,66,Vac,C_VacZVL,0,0,0
Vac_66,66,Vac,C_VacRZV,170,170,170
Vac_66,66,Vac,C_Vac,170,170,170
Vac_66,66,Vac,C_All,196.77978365890624,181.54661341173048,203.1315767644915
Vac_66,66,Vac,C_Hosp_d,8.062866602572957,3.4105587943732343,10.482588509241635
Vac_66,66,Vac,C_GP_NonPHN_d,4.825462974255693,2.6091275458035574,6.22196946095681
Vac_66,66,Vac,C_GP_PHN_d,1.882101678375343,0.9468719973073756,2.453933008008113
Vac_66,66,Vac,C_GP_d,6.723134857745212,3.5884134883114185,8.661671947012405
Vac_66,66,Vac,C_Med_d,14.935609280111645,6.8946879726605195,18.741101743034307
Vac_66,66,Vac,C_VacZVL_d,0,0,0
Vac_66,66,Vac,C_VacRZV_d,170,170,170
Vac_66,66,Vac,C_Vac_d,170,170,170
Vac_66,66,Vac,C_All_d,184.93560928011163,176.8946879726605,188.7411017430343
Vac_66,66,Vac,N_VacZVL,0,0,0
Vac_66,66,Vac,N_VacRZV,2,2,2
Vac_66,66,Vac,N_VacZVL_d,0,0,0
Vac_66,66,Vac,N_VacRZV_d,2,2,2
Vac_67,67,SOC,N0,1,1,1
Vac_67,67,SOC,Year0,2024,2024,2024
Vac_67,67,SOC,Year_Life,19.093705420361985,19.09359512453106,19.093806547106087
Vac_67,67,SOC,Year_Immunised,0,0,0
Vac_67,67,SOC,Risk_HZ,0.1650092056418528,0.16154854283563125,0.1687227407606139
Vac_67,67,SOC,Risk_Hosp,0.006522381509525306,0.005724906658395493,0.007507784280750272
Vac_67,67,SOC,Risk_PHN,0.01280306029558944,0.011977589312375084,0.013798903525744317
Vac_67,67,SOC,Risk_Death,1.1474321577295256e-6,9.949702278194782e-7,1.3244271683280847e-6
Vac_67,67,SOC,Q_Life,14.650049921561866,14.649973692783677,14.650120645974058
Vac_67,67,SOC,Q_HZ,-0.01927200852913611,-0.021604129521762955,-0.016804773974561257
Vac_67,67,SOC,Q_All,14.630780972544454,14.628414388272818,14.63331184980317
Vac_67,67,SOC,Q_HZ_d,-0.013175524752064764,-0.014768055497435966,-0.011455259811305577
Vac_67,67,SOC,Q_Life_d,10.433592226181407,10.433555559732746,10.433623745647685
Vac_67,67,SOC,Q_All_d,10.420409640445483,10.418807657901255,10.42213022071686
Vac_67,67,SOC,C_Hosp,21.44137669688073,18.79561824403318,24.673315896350186
Vac_67,67,SOC,C_GP_NonPHN,13.872021910024452,13.51687338399279,14.249865946817179
Vac_67,67,SOC,C_GP_PHN,5.232374198263456,4.767655812241689,5.73126484004416
Vac_67,67,SOC,C_GP,19.12244067349539,18.50459920285285,19.769944166126702
Vac_67,67,SOC,C_Med,40.54385061237137,37.85733128109898,43.688500451130324
Vac_67,67,SOC,C_VacZVL,0,0,0
Vac_67,67,SOC,C_VacRZV,0,0,0
Vac_67,67,SOC,C_Vac,0,0,0
Vac_67,67,SOC,C_All,0,0,0
Vac_67,67,SOC,C_Hosp_d,12.241008351097552,10.713368879216455,14.090082569235546
Vac_67,67,SOC,C_GP_NonPHN_d,9.78690080119027,9.523717532822873,10.069993436595917
Vac_67,67,SOC,C_GP_PHN_d,3.532746276694416,3.2193404993287835,3.8692150472369207
Vac_67,67,SOC,C_GP_d,13.333508063455842,12.89753519425096,13.7861599931582
Vac_67,67,SOC,C_Med_d,25.5711000099282,24.01896234097255,27.364317030251236
Vac_67,67,SOC,C_VacZVL_d,0,0,0
Vac_67,67,SOC,C_VacRZV_d,0,0,0
Vac_67,67,SOC,C_Vac_d,0,0,0
Vac_67,67,SOC,C_All_d,0,0,0
Vac_67,67,SOC,N_VacZVL,0,0,0
Vac_67,67,SOC,N_VacRZV,0,0,0
Vac_67,67,SOC,N_VacZVL_d,0,0,0
Vac_67,67,SOC,N_VacRZV_d,0,0,0
Vac_67,67,Vac,N0,1,1,1
Vac_67,67,Vac,Year0,2024,2024,2024
Vac_67,67,Vac,Year_Life,19.093979209842697,19.093817684876843,19.094323112779993
Vac_67,67,Vac,Year_Immunised,9.158357724422178,6.5832073741165065,13.969824882184481
Vac_67,67,Vac,Risk_HZ,0.08964220183338498,0.044425408973584955,0.11338310764289744
Vac_67,67,Vac,Risk_Hosp,0.004530207802800081,0.0018575770981873205,0.005910346605395094
Vac_67,67,Vac,Risk_PHN,0.007420329535589649,0.0035430596437814707,0.00957600259796893
Vac_67,67,Vac,Risk_Death,7.052919859081641e-7,9.206737211764699e-8,1.0127301941777453e-6
Vac_67,67,Vac,Q_Life,14.650241886274994,14.650130544672137,14.650478692174982
Vac_67,67,Vac,Q_HZ,-0.01071523776885877,-0.013943490069399826,-0.005198874814830498
Vac_67,67,Vac,Q_All,14.639508041864458,14.636234763763744,14.645279924436926
Vac_67,67,Vac,Q_HZ_d,-0.006538377660824246,-0.008698514105980465,-0.0035176280371749186
Vac_67,67,Vac,Q_Life_d,10.433692585086892,10.433641614711078,10.433795509832738
Vac_67,67,Vac,Q_All_d,10.427143029326498,10.424969211791852,10.430262231057984
Vac_67,67,Vac,C_Hosp,15.256845370526122,6.121505200245394,19.84471337747826
Vac_67,67,Vac,C_GP_NonPHN,7.386337206713421,3.730614562298303,9.411798923528076
Vac_67,67,Vac,C_GP_PHN,2.994845079533933,1.4160361356026174,3.8939589719805086
Vac_67,67,Vac,C_GP,10.42139448128937,5.1277763999358275,13.243147965228719
Vac_67,67,Vac,C_Med,25.82778405505249,11.278393269732739,32.228813205003426
Vac_67,67,Vac,C_VacZVL,0,0,0
Vac_67,67,Vac,C_VacRZV,170,170,170
Vac_67,67,Vac,C_Vac,170,170,170
Vac_67,67,Vac,C_All,195.8277840550525,181.27839326973273,202.22881320500346
Vac_67,67,Vac,C_Hosp_d,8.099394377574532,3.476202254397299,10.583306125206182
Vac_67,67,Vac,C_GP_NonPHN_d,4.629357250739412,2.553049998010725,6.007455931751186
Vac_67,67,Vac,C_GP_PHN_d,1.8322903482444,0.9376187544529927,2.4086548890420576
Vac_67,67,Vac,C_GP_d,6.462289771873401,3.5035653161643525,8.388823779930574
Vac_67,67,Vac,C_Med_d,14.715266271796551,6.888240797077531,18.60216683157684
Vac_67,67,Vac,C_VacZVL_d,0,0,0
Vac_67,67,Vac,C_VacRZV_d,170,170,170
Vac_67,67,Vac,C_Vac_d,170,170,170
Vac_67,67,Vac,C_All_d,184.71526627179657,176.88824079707751,188.60216683157685
Vac_67,67,Vac,N_VacZVL,0,0,0
Vac_67,67,Vac,N_VacRZV,2,2,2
Vac_67,67,Vac,N_VacZVL_d,0,0,0
Vac_67,67,Vac,N_VacRZV_d,2,2,2
Vac_68,68,SOC,N0,1,1,1
Vac_68,68,SOC,Year0,2024,2024,2024
Vac_68,68,SOC,Year_Life,18.300487695598505,18.3003756952371,18.30058668911045
Vac_68,68,SOC,Year_Immunised,0,0,0
Vac_68,68,SOC,Risk_HZ,0.1598457951085725,0.1563707643748512,0.16353638062931164
Vac_68,68,SOC,Risk_Hosp,0.0065249802178857196,0.0056935133344565726,0.007508794313791802
Vac_68,68,SOC,Risk_PHN,0.012583283602741604,0.011775219908134283,0.01356694950456407
Vac_68,68,SOC,Risk_Death,1.1569181697824395e-6,1.0025423227718835e-6,1.3359441341606618e-6
Vac_68,68,SOC,Q_Life,14.026807902742263,14.026730895040785,14.02687749046435
Vac_68,68,SOC,Q_HZ,-0.018767977117747442,-0.021021488555633804,-0.016399963366827173
Vac_68,68,SOC,Q_All,14.008028015164356,14.005728280367912,14.010474691639558
Vac_68,68,SOC,Q_HZ_d,-0.013056481708703261,-0.014608122992012845,-0.011373712133402122
Vac_68,68,SOC,Q_Life_d,10.104148090137445,10.104109005761122,10.104180326929326
Vac_68,68,SOC,Q_All_d,10.091090406183712,10.089512572006626,10.092780421334721
Vac_68,68,SOC,C_Hosp,21.49728690558393,18.800181328814915,24.73356314251406
Vac_68,68,SOC,C_GP_NonPHN,13.403459045906075,13.04601797584423,13.764363105590613
Vac_68,68,SOC,C_GP_PHN,5.142396119124995,4.6825959475410395,5.641485377237183
Vac_68,68,SOC,C_GP,18.56144138392184,17.953296775832342,19.21233370911352
Vac_68,68,SOC,C_Med,40.05254969402092,37.27256500013222,43.234955673092834
Vac_68,68,SOC,C_VacZVL,0,0,0
Vac_68,68,SOC,C_VacRZV,0,0,0
Vac_68,68,SOC,C_Vac,0,0,0
Vac_68,68,SOC,C_All,0,0,0
Vac_68,68,SOC,C_Hosp_d,12.621190991710346,10.98296933906137,14.53342005856883
Vac_68,68,SOC,C_GP_NonPHN_d,9.591044960133232,9.32368753764903,9.86297311665425
Vac_68,68,SOC,C_GP_PHN_d,3.54449532629865,3.227311971800816,3.895924764348391
Vac_68,68,SOC,C_GP_d,13.149367878110603,12.711150407783439,13.615656495848883
Vac_68,68,SOC,C_Med_d,25.749080437034088,24.141282571035582,27.651601044440255
Vac_68,68,SOC,C_VacZVL_d,0,0,0
Vac_68,68,SOC,C_VacRZV_d,0,0,0
Vac_68,68,SOC,C_Vac_d,0,0,0
Vac_68,68,SOC,C_All_d,0,0,0
Vac_68,68,SOC,N_VacZVL,0,0,0
Vac_68,68,SOC,N_VacRZV,0,0,0
Vac_68,68,SOC,N_VacZVL_d,0,0,0
Vac_68,68,SOC,N_VacRZV_d,0,0,0
Vac_68,68,Vac,N0,1,1,1
Vac_68,68,Vac,Year0,2024,2024,2024
Vac_68,68,Vac,Year_Life,18.300778240289176,18.30061602876999,18.301105457806923
Vac_68,68,Vac,Year_Immunised,8.992295227003716,6.523673653686926,13.409303989679502
Vac_68,68,Vac,Risk_HZ,0.08428983734043097,0.042484496824397755,0.10744855272375223
Vac_68,68,Vac,Risk_Hosp,0.004395878601237722,0.0018574505735808999,0.005789518050281579
Vac_68,68,Vac,Risk_PHN,0.0070527438187993965,0.003434186880872888,0.009192316613625646
Vac_68,68,Vac,Risk_Death,6.786925731037222e-7,9.257562065416584e-8,9.900263970995954e-7
Vac_68,68,Vac,Q_Life,14.027012024278108,14.026899917938414,14.02723695799576
Vac_68,68,Vac,Q_HZ,-0.010172771110068007,-0.013289814554148715,-0.005058546034049402
Vac_68,68,Vac,Q_All,14.0168350559467,14.013647724756002,14.022182805746883
Vac_68,68,Vac,Q_HZ_d,-0.006321256160439098,-0.008456220060864673,-0.0034585184618667925
Vac_68,68,Vac,Q_Life_d,10.104256458786688,10.104204064343882,10.104358149078676
Vac_68,68,Vac,Q_All_d,10.097929791004939,10.095766337108603,10.100906981605132
Vac_68,68,Vac,C_Hosp,14.884116853327892,6.131144681518345,19.574531528217328
Vac_68,68,Vac,C_GP_NonPHN,6.935616467287044,3.5613117939332635,8.912168712776229
Vac_68,68,Vac,C_GP_PHN,2.846346857104774,1.395676194750283,3.719430960372958
Vac_68,68,Vac,C_GP,9.801350220293097,4.974177476007332,12.567927892151062
Vac_68,68,Vac,C_Med,24.868978378157607,11.106034978796268,31.299509260304664
Vac_68,68,Vac,C_VacZVL,0,0,0
Vac_68,68,Vac,C_VacRZV,170,170,170
Vac_68,68,Vac,C_Vac,170,170,170
Vac_68,68,Vac,C_All,194.86897837815764,181.1060349787963,201.29950926030466
Vac_68,68,Vac,C_Hosp_d,8.105418513291905,3.572682755573895,10.71458433751739
Vac_68,68,Vac,C_GP_NonPHN_d,4.426987583369323,2.465634449729232,5.774515512013327
Vac_68,68,Vac,C_GP_PHN_d,1.7748855214634678,0.9435027826237794,2.3543024474922563
Vac_68,68,Vac,C_GP_d,6.186081431337537,3.422468228075485,8.091423591399561
Vac_68,68,Vac,C_Med_d,14.454645204454277,6.905042633989078,18.44981747111884
Vac_68,68,Vac,C_VacZVL_d,0,0,0
Vac_68,68,Vac,C_VacRZV_d,170,170,170
Vac_68,68,Vac,C_Vac_d,170,170,170
Vac_68,68,Vac,C_All_d,184.45464520445427,176.90504263398907,188.44981747111885
Vac_68,68,Vac,N_VacZVL,0,0,0
Vac_68,68,Vac,N_VacRZV,2,2,2
Vac_68,68,Vac,N_VacZVL_d,0,0,0
Vac_68,68,Vac,N_VacRZV_d,2,2,2
Vac_69,69,SOC,N0,1,1,1
Vac_69,69,SOC,Year0,2024,2024,2024
Vac_69,69,SOC,Year_Life,17.51681090174617,17.516697616440485,17.516909325413305
Vac_69,69,SOC,Year_Immunised,0,0,0
Vac_69,69,SOC,Risk_HZ,0.15460515370929173,0.15122025082608248,0.15817228752541787
Vac_69,69,SOC,Risk_Hosp,0.006524517951033759,0.005677463992903533,0.00750609214116976
Vac_69,69,SOC,Risk_PHN,0.012368586873573725,0.011544307207879759,0.013351678810201963
Vac_69,69,SOC,Risk_Death,1.1666544398089647e-6,1.01003783741557e-6,1.3487005400469775e-6
Vac_69,69,SOC,Q_Life,13.409866561312981,13.409788539572407,13.409934949392031
Vac_69,69,SOC,Q_HZ,-0.018264956976928176,-0.020427122081489,-0.015938641559350045
Vac_69,69,SOC,Q_All,13.391607501903783,13.389409906943706,13.393994553139619
Vac_69,69,SOC,Q_HZ_d,-0.012905504036692852,-0.014443127101536923,-0.01122961099072841
Vac_69,69,SOC,Q_Life_d,9.768831363943903,9.768791671824538,9.768865342857747
Vac_69,69,SOC,Q_All_d,9.755928136425254,9.75439402444631,9.757600852711121
Vac_69,69,SOC,C_Hosp,21.565273226465475,18.779493981669066,24.78581289797691
Vac_69,69,SOC,C_GP_NonPHN,12.922986371705534,12.576209688527797,13.297816259071585
Vac_69,69,SOC,C_GP_PHN,5.046067978074457,4.588592545334417,5.539450059927476
Vac_69,69,SOC,C_GP,17.978461671026665,17.39523034306034,18.623599383120037
Vac_69,69,SOC,C_Med,39.54441892578345,36.73107829981565,42.74725746308592
Vac_69,69,SOC,C_VacZVL,0,0,0
Vac_69,69,SOC,C_VacRZV,0,0,0
Vac_69,69,SOC,C_Vac,0,0,0
Vac_69,69,SOC,C_All,0,0,0
Vac_69,69,SOC,C_Hosp_d,12.997421840334052,11.29130227179623,14.998240688079271
Vac_69,69,SOC,C_GP_NonPHN_d,9.381897972045437,9.123541102639058,9.664257678589177
Vac_69,69,SOC,C_GP_PHN_d,3.547267075736472,3.2175446032176067,3.9111201549913956
Vac_69,69,SOC,C_GP_d,12.938423650197912,12.506620129882704,13.42070019293789
Vac_69,69,SOC,C_Med_d,25.94244940597374,24.23949406956784,27.893795024246355
Vac_69,69,SOC,C_VacZVL_d,0,0,0
Vac_69,69,SOC,C_VacRZV_d,0,0,0
Vac_69,69,SOC,C_Vac_d,0,0,0
Vac_69,69,SOC,C_All_d,0,0,0
Vac_69,69,SOC,N_VacZVL,0,0,0
Vac_69,69,SOC,N_VacRZV,0,0,0
Vac_69,69,SOC,N_VacZVL_d,0,0,0
Vac_69,69,SOC,N_VacRZV_d,0,0,0
Vac_69,69,Vac,N0,1,1,1
Vac_69,69,Vac,Year0,2024,2024,2024
Vac_69,69,Vac,Year_Life,17.51711854031204,17.516956888119985,17.51742872097215
Vac_69,69,Vac,Year_Immunised,8.82156872777266,6.432389831431713,12.87454599309183
Vac_69,69,Vac,Risk_HZ,0.07911701943837873,0.040698385437577804,0.10148234314978442
Vac_69,69,Vac,Risk_Hosp,0.004275630611171958,0.001848926540737668,0.005661388271319116
Vac_69,69,Vac,Risk_PHN,0.006694789672307208,0.0033541816853721053,0.008761451626400676
Vac_69,69,Vac,Risk_Death,6.525956031218395e-7,9.037214876504554e-8,9.653810652469492e-7
Vac_69,69,Vac,Q_Life,13.41008215039274,13.409970231046145,13.410295403611734
Vac_69,69,Vac,Q_HZ,-0.009605559384991847,-0.01263341476952866,-0.004919574657287871
Vac_69,69,Vac,Q_All,13.4004647521445,13.397374578337981,13.405379803828051
Vac_69,69,Vac,Q_HZ_d,-0.0060809065376717115,-0.008198641365870129,-0.003345663105238299
Vac_69,69,Vac,Q_Life_d,9.768948624766384,9.768894947351383,9.769048727926236
Vac_69,69,Vac,Q_All_d,9.762863852383905,9.760701926858294,9.7656850474151
Vac_69,69,Vac,C_Hosp,14.466871205856187,6.13103418056547,19.166270613920734
Vac_69,69,Vac,C_GP_NonPHN,6.489584553018975,3.4326779394329034,8.382497802271555
Vac_69,69,Vac,C_GP_PHN,2.692861445986842,1.3671267696664875,3.5379957566918483
Vac_69,69,Vac,C_GP,9.197525752527369,4.7999980445853065,11.896791490272776
Vac_69,69,Vac,C_Med,23.87287316489008,10.806860763820929,30.2740796392487
Vac_69,69,Vac,C_VacZVL,0,0,0
Vac_69,69,Vac,C_VacRZV,170,170,170
Vac_69,69,Vac,C_Vac,170,170,170
Vac_69,69,Vac,C_All,193.87287316489008,180.80686076382094,200.27407963924873
Vac_69,69,Vac,C_Hosp_d,8.092527495728119,3.595456652008834,10.781857310422838
Vac_69,69,Vac,C_GP_NonPHN_d,4.221551068399329,2.4139967181279958,5.539995961088476
Vac_69,69,Vac,C_GP_PHN_d,1.7156509220009641,0.935878847442956,2.2921430728796794
Vac_69,69,Vac,C_GP_d,5.925283867746966,3.325698641573161,7.796982982277121
Vac_69,69,Vac,C_Med_d,14.182046007361333,6.899067792195473,18.233313045164987
Vac_69,69,Vac,C_VacZVL_d,0,0,0
Vac_69,69,Vac,C_VacRZV_d,170,170,170
Vac_69,69,Vac,C_Vac_d,170,170,170
Vac_69,69,Vac,C_All_d,184.18204600736135,176.89906779219547,188.23331304516498
Vac_69,69,Vac,N_VacZVL,0,0,0
Vac_69,69,Vac,N_VacRZV,2,2,2
Vac_69,69,Vac,N_VacZVL_d,0,0,0
Vac_69,69,Vac,N_VacRZV_d,2,2,2
Vac_70,70,SOC,N0,1,1,1
Vac_70,70,SOC,Year0,2024,2024,2024
Vac_70,70,SOC,Year_Life,16.74311172315536,16.742997154991276,16.743210091534312
Vac_70,70,SOC,Year_Immunised,0,0,0
Vac_70,70,SOC,Risk_HZ,0.14920681511038403,0.1458067636221518,0.15269934460890344
Vac_70,70,SOC,Risk_Hosp,0.006516006314525011,0.005680519000891436,0.007507136673539898
Vac_70,70,SOC,Risk_PHN,0.012109051151433632,0.011281239825892495,0.013097934737614699
Vac_70,70,SOC,Risk_Death,1.1765891430499773e-6,1.019020795761319e-6,1.361795108368534e-6
Vac_70,70,SOC,Q_Life,12.799416993715349,12.799337410912644,12.79948459972975
Vac_70,70,SOC,Q_HZ,-0.017748187146311004,-0.01988607820461073,-0.01546085232415398
Vac_70,70,SOC,Q_All,12.781668350549504,12.779499983614537,12.78400520266055
Vac_70,70,SOC,Q_HZ_d,-0.0127398442447656,-0.014245625245105756,-0.011078421233222011
Vac_70,70,SOC,Q_Life_d,9.4276623332518,9.427623006738267,9.427697857093904
