Scenario,Age0,Arm,Index,M,L,U
Vac_72,72,Vac,dC_VacRZV_d,170,170,170
Vac_72,72,Vac,dC_Med_d,-13.20697729541537,-19.79098383859846,-9.372507197963927
Vac_72,72,Vac,dC_All_d,183.06379992653768,176.78466037483827,187.15667670089124
Vac_72,72,Vac,dN_VacRZV_d,2,2,2
Vac_72,72,Vac,Thres20,77.34625123578763,58.14256850685757,107.31109018435058
Vac_72,72,Vac,Thres30,112.68685469959361,84.74865478839095,156.04347149878618
Vac_72,72,Vac,ICER,25880.02463473688,18192.64367941868,35093.02607982279
Vac_72,72,Vac1,N0,1,1,1
Vac_72,72,Vac1,AvtHZ,0.4196853217774481,0.29464851174284445,0.6283289611142844
Vac_72,72,Vac1,AvtDeath,0.4011852160598973,0.21221817071362067,0.8346207529884878
Vac_72,72,Vac1,dQ_HZ_d,0.0055220817101212395,0.0039421387811498275,0.0080332581080998
Vac_72,72,Vac1,dQ_Life_d,1.1145695033221159e-4,7.02582165790222e-5,1.9866600920348532e-4
Vac_72,72,Vac1,dQ_All_d,0.005635043574470977,0.004010529672582707,0.008247348280896592
Vac_72,72,Vac1,dC_Vac_d,85,85,85
Vac_72,72,Vac1,dC_VacRZV_d,85,85,85
Vac_72,72,Vac1,dC_Med_d,-10.261865341217351,-16.60445316620181,-7.025050822116853
Vac_72,72,Vac1,dC_All_d,100.96001474100063,94.96446500589643,104.66478894198858
Vac_72,72,Vac1,dN_VacRZV_d,1,1,1
Vac_72,72,Vac1,Thres20,122.98967383158936,87.52547334021624,181.28948945645695
Vac_72,72,Vac1,Thres30,179.2133425311287,127.49435472129038,263.408618125563
Vac_72,72,Vac1,ICER,17898.096499224266,11569.255970549853,25936.701328550436
Vac_73,73,Vac,N0,1,1,1
Vac_73,73,Vac,AvtHZ,0.5487983989234617,0.41178035170810223,0.7509056898542366
Vac_73,73,Vac,AvtDeath,0.5663595998830544,0.3271804292643504,0.9244887820821069
Vac_73,73,Vac,dQ_HZ_d,0.006966788487091696,0.005261243090805683,0.009402209949427984
Vac_73,73,Vac,dQ_Life_d,1.5721461002460302e-4,1.0550616831221938e-4,2.4980649389156896e-4
Vac_73,73,Vac,dQ_All_d,0.007121419692005304,0.005378238939168201,0.009639624595353303
Vac_73,73,Vac,dC_Vac_d,170,170,170
Vac_73,73,Vac,dC_VacRZV_d,170,170,170
Vac_73,73,Vac,dC_Med_d,-13.681283403269978,-19.985247289983416,-9.848233499669485
Vac_73,73,Vac,dC_All_d,182.6609515301534,176.71926455086717,186.73284446792695
Vac_73,73,Vac,dN_VacRZV_d,2,2,2
Vac_73,73,Vac,Thres20,78.09083236900332,59.18527144483439,105.81207688194162
Vac_73,73,Vac,Thres30,113.66429448676811,86.02909074818551,153.7677175197459
Vac_73,73,Vac,ICER,25620.080428969348,18461.25408526621,34422.058757637205
Vac_73,73,Vac1,N0,1,1,1
Vac_73,73,Vac1,AvtHZ,0.4326298883124824,0.3082098881724922,0.6338411219511647
Vac_73,73,Vac1,AvtDeath,0.43174538235406723,0.23901628551780288,0.838857415284124
Vac_73,73,Vac1,dQ_HZ_d,0.005540883334713561,0.004004923055889928,0.007976108790261671
Vac_73,73,Vac1,dQ_Life_d,1.2008092040272089e-4,7.809177107462872e-5,2.0558498812670576e-4
Vac_73,73,Vac1,dQ_All_d,0.005672107169733209,0.004081784190048632,0.008163369087264581
Vac_73,73,Vac1,dC_Vac_d,85,85,85
Vac_73,73,Vac1,dC_VacRZV_d,85,85,85
Vac_73,73,Vac1,dC_Med_d,-10.67881396159837,-16.700812212315082,-7.371304136527996
Vac_73,73,Vac1,dC_All_d,100.64122448390933,94.88831347281315,104.35740321516343
Vac_73,73,Vac1,dN_VacRZV_d,1,1,1
Vac_73,73,Vac1,Thres20,124.19302864012016,89.04478714007794,179.63981431022117
Vac_73,73,Vac1,Thres30,180.83281861629243,129.82382492428985,261.53219294981193
Vac_73,73,Vac1,ICER,17693.49350159402,11715.144898545805,25423.298829503598
Vac_74,74,Vac,N0,1,1,1
Vac_74,74,Vac,AvtHZ,0.5626827038734561,0.42755495865554527,0.7560577041468071
Vac_74,74,Vac,AvtDeath,0.5999470442277295,0.36402548732000944,0.9281734365498964
Vac_74,74,Vac,dQ_HZ_d,0.006952610269633909,0.0053225720846182024,0.009255867219040445
Vac_74,74,Vac,dQ_Life_d,1.68102699428907e-4,1.1599979242875591e-4,2.5718100022737995e-4
Vac_74,74,Vac,dQ_All_d,0.007114539991076363,0.0054482241377953764,0.009513399967416025
Vac_74,74,Vac,dC_Vac_d,170,170,170
Vac_74,74,Vac,dC_VacRZV_d,170,170,170
Vac_74,74,Vac,dC_Med_d,-14.137340313323488,-20.051207331160157,-10.283255637564572
Vac_74,74,Vac,dC_All_d,182.25374565248353,176.6915573345883,186.38584769455787
Vac_74,74,Vac,dN_VacRZV_d,2,2,2
Vac_74,74,Vac,Thres20,78.38526943638381,59.769744958362466,104.7176062310426
Vac_74,74,Vac,Thres30,113.78225497448608,87.10895728388837,152.52629125771657
Vac_74,74,Vac,ICER,25631.784268853356,18621.33312124092,34265.203647416965
Vac_74,74,Vac1,N0,1,1,1
Vac_74,74,Vac1,AvtHZ,0.44612630120387015,0.3207592911635899,0.6365204115794345
Vac_74,74,Vac1,AvtDeath,0.4600636056800567,0.270326517022715,0.8455121605204253
Vac_74,74,Vac1,dQ_HZ_d,0.005547555765687688,0.0040267992359930335,0.007849670214942832
Vac_74,74,Vac1,dQ_Life_d,1.2971409824036328e-4,8.592745902569199e-5,2.1045848747798242e-4
Vac_74,74,Vac1,dQ_All_d,0.0056884104940113644,0.004125362177528147,0.00806582971224603
Vac_74,74,Vac1,dC_Vac_d,85,85,85
Vac_74,74,Vac1,dC_VacRZV_d,85,85,85
Vac_74,74,Vac1,dC_Med_d,-11.0921891492625,-16.839103377911542,-7.696495171223189
Vac_74,74,Vac1,dC_All_d,100.2658678999089,94.85558368801274,104.07353329704928
Vac_74,74,Vac1,dN_VacRZV_d,1,1,1
Vac_74,74,Vac1,Thres20,124.88410691380673,90.67036173749143,177.9519023942133
Vac_74,74,Vac1,Thres30,181.62953249707,132.33359983407144,258.93252997735374
Vac_74,74,Vac1,ICER,17606.305598728617,11828.0986936953,25065.113792096807
Vac_75,75,Vac,N0,1,1,1
Vac_75,75,Vac,AvtHZ,0.5761711723182806,0.4416817767497555,0.7567934271577104
Vac_75,75,Vac,AvtDeath,0.632042766857753,0.404080482485185,0.9307564200616992
Vac_75,75,Vac,dQ_HZ_d,0.00689177821970805,0.005330596995265963,0.009062797665546492
Vac_75,75,Vac,dQ_Life_d,1.8009737289137462e-4,1.270452602602612e-4,2.6534388942134335e-4
Vac_75,75,Vac,dQ_All_d,0.007083814236183539,0.005474189353912551,0.00931694680178967
Vac_75,75,Vac,dC_Vac_d,170,170,170
Vac_75,75,Vac,dC_VacRZV_d,170,170,170
Vac_75,75,Vac,dC_Med_d,-14.555383999821625,-20.1163359919869,-10.673945586347113
Vac_75,75,Vac,dC_All_d,181.8000337091533,176.62369137535057,185.9479145937688
Vac_75,75,Vac,dN_VacRZV_d,2,2,2
Vac_75,75,Vac,Thres20,78.20567295720801,60.16780521066517,103.31166795221412
Vac_75,75,Vac,Thres30,113.61422769751539,87.60596242210562,149.90952034363846
Vac_75,75,Vac,ICER,25659.11008840828,18873.533079477274,33895.81090215014
Vac_75,75,Vac1,N0,1,1,1
Vac_75,75,Vac1,AvtHZ,0.460584646345758,0.3339308129239368,0.6384971177759515
Vac_75,75,Vac1,AvtDeath,0.4906232592135271,0.3016879639710553,0.8504888000452266
Vac_75,75,Vac1,dQ_HZ_d,0.005543200258016749,0.004038850498508681,0.0077255379688483325
Vac_75,75,Vac1,dQ_Life_d,1.3899994125177173e-4,9.39641249005918e-5,2.1872575016772527e-4
Vac_75,75,Vac1,dQ_All_d,0.005677769400658228,0.004146419207437879,0.007947204767620165
Vac_75,75,Vac1,dC_Vac_d,85,85,85
Vac_75,75,Vac1,dC_VacRZV_d,85,85,85
Vac_75,75,Vac1,dC_Med_d,-11.480111546920803,-17.024135601477557,-8.098802989205355
Vac_75,75,Vac1,dC_All_d,99.8917806642599,94.74680557096744,103.80590907025257
Vac_75,75,Vac1,dN_VacRZV_d,1,1,1
Vac_75,75,Vac1,Thres20,125.30078029000204,91.65629520334826,175.74023324360854
Vac_75,75,Vac1,Thres30,182.2531839033494,133.12088521516282,255.29312645579805
Vac_75,75,Vac1,ICER,17542.38469405606,11978.004853842589,24808.920498916912
Vac_76,76,Vac,N0,1,1,1
Vac_76,76,Vac,AvtHZ,0.5902365539136614,0.45804000307286274,0.7596045824897997
Vac_76,76,Vac,AvtDeath,0.6610817414080381,0.4440935973867014,0.9320884859514729
Vac_76,76,Vac,dQ_HZ_d,0.006841100435804728,0.005312568896979228,0.008881946022451797
Vac_76,76,Vac,dQ_Life_d,1.911103550975568e-4,1.3748570253619975e-4,2.715113749816478e-4
Vac_76,76,Vac,dQ_All_d,0.007033756240666822,0.005466259687410945,0.009135531195514423
Vac_76,76,Vac,dC_Vac_d,170,170,170
Vac_76,76,Vac,dC_VacRZV_d,170,170,170
Vac_76,76,Vac,dC_Med_d,-14.96791800940694,-20.276072258253343,-11.031310251011051
Vac_76,76,Vac,dC_All_d,181.35603113419802,176.4956893599347,185.39698201432702
Vac_76,76,Vac,dN_VacRZV_d,2,2,2
Vac_76,76,Vac,Thres20,77.91792487076147,60.548872754554985,101.30352477956016
Vac_76,76,Vac,Thres30,113.13453710316458,87.90907593187956,146.9055479096297
Vac_76,76,Vac,ICER,25748.679263201575,19329.41917574732,33741.73583004662
Vac_76,76,Vac1,N0,1,1,1
Vac_76,76,Vac1,AvtHZ,0.4730521957910457,0.34612480126356837,0.64304681557111
Vac_76,76,Vac1,AvtDeath,0.5243875936181649,0.33249061929858154,0.8518323464931322
Vac_76,76,Vac1,dQ_HZ_d,0.00550228453509699,0.004019670634675645,0.007566419059919626
Vac_76,76,Vac1,dQ_Life_d,1.4909700077758714e-4,1.0192237718293918e-4,2.2629042341311135e-4
Vac_76,76,Vac1,dQ_All_d,0.005658800990540058,0.004143452782162216,0.007798364651332967
Vac_76,76,Vac1,dC_Vac_d,85,85,85
Vac_76,76,Vac1,dC_VacRZV_d,85,85,85
Vac_76,76,Vac1,dC_Med_d,-11.869782324896123,-17.182709401342024,-8.444422047799241
Vac_76,76,Vac1,dC_All_d,99.47396285503251,94.56383142094872,103.39758525782847
Vac_76,76,Vac1,dN_VacRZV_d,1,1,1
Vac_76,76,Vac1,Thres20,125.14033231146351,91.61003189739347,172.77288614876022
Vac_76,76,Vac1,Thres30,181.84707466392956,132.67491097786746,251.13427439543835
Vac_76,76,Vac1,ICER,17502.934298546345,12229.776569440895,24812.083006978282
Vac_77,77,Vac,N0,1,1,1
Vac_77,77,Vac,AvtHZ,0.6055559652048099,0.4721628911686078,0.7623674228592289
Vac_77,77,Vac,AvtDeath,0.6910303570154256,0.48349048550836327,0.9322804421188937
Vac_77,77,Vac,dQ_HZ_d,0.006739848133739143,0.005282389936205789,0.008680503299001663
Vac_77,77,Vac,dQ_Life_d,2.0227283935536633e-4,1.4832547328569312e-4,2.7737367413593894e-4
Vac_77,77,Vac,dQ_All_d,0.006935974125512612,0.005442867495607584,0.008944166787681928
Vac_77,77,Vac,dC_Vac_d,170,170,170
Vac_77,77,Vac,dC_VacRZV_d,170,170,170
Vac_77,77,Vac,dC_Med_d,-15.370494885602671,-20.414400798483502,-11.469180560301945
Vac_77,77,Vac,dC_All_d,180.90972510124894,176.31005101964905,184.88891909260406
Vac_77,77,Vac,dN_VacRZV_d,2,2,2
Vac_77,77,Vac,Thres20,77.21535469501438,60.39647669291954,99.39039730527224
Vac_77,77,Vac,Thres30,111.85880508742048,87.56859997192319,143.77685287590648
Vac_77,77,Vac,ICER,25975.617743654024,19767.131834412696,33874.75187390226
Vac_77,77,Vac1,N0,1,1,1
Vac_77,77,Vac1,AvtHZ,0.4857901360835405,0.3573251738161819,0.6462003195944691
Vac_77,77,Vac1,AvtDeath,0.557881550648875,0.36546771924778754,0.8524985278292525
Vac_77,77,Vac1,dQ_HZ_d,0.005464956952236556,0.003984933977639881,0.007404476459898679
Vac_77,77,Vac1,dQ_Life_d,1.585087027531351e-4,1.1057767174560418e-4,2.3182413055951033e-4
Vac_77,77,Vac1,dQ_All_d,0.005622556771549103,0.00410594123538257,0.00761968783343554
Vac_77,77,Vac1,dC_Vac_d,85,85,85
Vac_77,77,Vac1,dC_VacRZV_d,85,85,85
Vac_77,77,Vac1,dC_Med_d,-12.238685589720795,-17.426072147183138,-8.740661962840171
Vac_77,77,Vac1,dC_All_d,99.02718889235973,94.3607480455497,103.02172939683324
Vac_77,77,Vac1,dN_VacRZV_d,1,1,1
Vac_77,77,Vac1,Thres20,124.5911793427426,91.49902053161786,169.60383955062716
Vac_77,77,Vac1,Thres30,180.94646829171623,132.74523502270475,245.390479007603
Vac_77,77,Vac1,ICER,17614.03626616712,12357.43448501202,24786.714048205224
Vac_78,78,Vac,N0,1,1,1
Vac_78,78,Vac,AvtHZ,0.6192064900783784,0.48686619975865536,0.7647717738234686
Vac_78,78,Vac,AvtDeath,0.721931672146278,0.5218996570457912,0.9338323977773458
Vac_78,78,Vac,dQ_HZ_d,0.006619924313885845,0.005234981019377528,0.008464166950109125
Vac_78,78,Vac,dQ_Life_d,2.1276476976428427e-4,1.585987903248265e-4,2.8391248973675954e-4
Vac_78,78,Vac,dQ_All_d,0.006824082558607891,0.005407992442869758,0.008730679714484001
Vac_78,78,Vac,dC_Vac_d,170,170,170
Vac_78,78,Vac,dC_VacRZV_d,170,170,170
Vac_78,78,Vac,dC_Med_d,-15.71827147177521,-20.469550104569237,-11.963241967137403
Vac_78,78,Vac,dC_All_d,180.41301886023302,176.1818787842292,184.37129048361643
Vac_78,78,Vac,dN_VacRZV_d,2,2,2
Vac_78,78,Vac,Thres20,76.17977256481512,60.34100035617468,96.90840353787054
Vac_78,78,Vac,Thres30,110.35763748535311,87.20740594998088,140.54831645873034
Vac_78,78,Vac,ICER,26393.83527333411,20279.85481990581,33930.02275009126
Vac_78,78,Vac1,N0,1,1,1
Vac_78,78,Vac1,AvtHZ,0.4984632028453452,0.368036129427352,0.652747418735273
Vac_78,78,Vac1,AvtDeath,0.5913851857293689,0.4031774751756243,0.8552615962114791
Vac_78,78,Vac1,dQ_HZ_d,0.00537689452296667,0.003951473728689728,0.007239286625667561
Vac_78,78,Vac1,dQ_Life_d,1.6841583867543974e-4,1.1852183170857344e-4,2.3961463719555096e-4
Vac_78,78,Vac1,dQ_All_d,0.005558082034486933,0.004080562041270653,0.007459233555181366
Vac_78,78,Vac1,dC_Vac_d,85,85,85
Vac_78,78,Vac1,dC_VacRZV_d,85,85,85
Vac_78,78,Vac1,dC_Med_d,-12.582501320181613,-17.46914418889813,-9.075109473755127
Vac_78,78,Vac1,dC_All_d,98.55033591973395,94.19378336691769,102.44501641914539
Vac_78,78,Vac1,dN_VacRZV_d,1,1,1
Vac_78,78,Vac1,Thres20,123.83681352182215,91.10796941497306,165.9965291493638
Vac_78,78,Vac1,Thres30,179.31585987699668,131.74744490269302,240.3087352506644
Vac_78,78,Vac1,ICER,17731.99680432894,12666.767134118114,24863.327307728632
Vac_79,79,Vac,N0,1,1,1
Vac_79,79,Vac,AvtHZ,0.6309911054461347,0.502043207208489,0.7711499840306291
Vac_79,79,Vac,AvtDeath,0.7510554288994004,0.5624644304540563,0.9354448973584341
Vac_79,79,Vac,dQ_HZ_d,0.006493922387037396,0.005118385663727309,0.008218379861179327
Vac_79,79,Vac,dQ_Life_d,2.2232698158530795e-4,0.00016930873447034147,2.904950484767355e-4
Vac_79,79,Vac,dQ_All_d,0.006712739944560564,0.005323915144672631,0.00850882756664324
Vac_79,79,Vac,dC_Vac_d,170,170,170
Vac_79,79,Vac,dC_VacRZV_d,170,170,170
Vac_79,79,Vac,dC_Med_d,-15.946235813296244,-20.426822520900487,-12.317320772863425
Vac_79,79,Vac,dC_All_d,179.96315409470046,176.0324523139004,183.7737396208517
Vac_79,79,Vac,dN_VacRZV_d,2,2,2
Vac_79,79,Vac,Thres20,75.13187242915525,59.61035051159457,94.83874655395549
Vac_79,79,Vac,Thres30,108.62896826827502,86.2262626531149,137.3203608778684
Vac_79,79,Vac,ICER,26805.983030194526,20783.27903700249,34275.50773106712
Vac_79,79,Vac1,N0,1,1,1
Vac_79,79,Vac1,AvtHZ,0.5116326254986113,0.378629592372971,0.66305381185341
Vac_79,79,Vac1,AvtDeath,0.6245067394613897,0.44053611151495214,0.8632010752004255
Vac_79,79,Vac1,dQ_HZ_d,0.005303568679987842,0.0038769514635961563,0.007033435324913003
Vac_79,79,Vac1,dQ_Life_d,1.771599987692163e-4,1.26544952462182e-4,2.4490250442799066e-4
Vac_79,79,Vac1,dQ_All_d,0.005480841706170914,0.004014441912308953,0.007256881883612331
Vac_79,79,Vac1,dC_Vac_d,85,85,85
Vac_79,79,Vac1,dC_VacRZV_d,85,85,85
Vac_79,79,Vac1,dC_Med_d,-12.85713599116545,-17.584027512170838,-9.341017762170555
Vac_79,79,Vac1,dC_All_d,98.091029035249,93.96756152150478,101.96052029692788
Vac_79,79,Vac1,dN_VacRZV_d,1,1,1
Vac_79,79,Vac1,Thres20,122.66720571735335,89.95896947090569,162.6177258791783
Vac_79,79,Vac1,Thres30,177.24864460078498,130.19319321888358,235.10683762201552
Vac_79,79,Vac1,ICER,17889.346183577145,12938.66744907299,25126.183327418526
Vac_80,80,Vac,N0,1,1,1
Vac_80,80,Vac,AvtHZ,0.6432438489746437,0.5166926902285579,0.77687260925713
Vac_80,80,Vac,AvtDeath,0.7791494567271131,0.6003459656979152,0.9392950805123265
Vac_80,80,Vac,dQ_HZ_d,0.006355664520659474,0.0049811415898610096,0.00795194652419157
Vac_80,80,Vac,dQ_Life_d,2.3114318807770928e-4,1.7782184892221054e-4,2.9569240473679146e-4
Vac_80,80,Vac,dQ_All_d,0.006581149040800316,0.005187257916219013,0.008218014547302865
Vac_80,80,Vac,dC_Vac_d,170,170,170
Vac_80,80,Vac,dC_VacRZV_d,170,170,170
Vac_80,80,Vac,dC_Med_d,-16.142927015963352,-20.501213899634898,-12.658711252026484
Vac_80,80,Vac,dC_All_d,179.46842826561522,175.82133347153308,183.309794203059
Vac_80,80,Vac,dN_VacRZV_d,2,2,2
Vac_80,80,Vac,Thres20,73.81370500370048,58.60973512808413,92.31355963636818
Vac_80,80,Vac,Thres30,106.65472299739707,84.4347258638888,133.3246048114461
Vac_80,80,Vac,ICER,27294.732682805155,21319.286130999546,34989.505042445744
Vac_80,80,Vac1,N0,1,1,1
Vac_80,80,Vac1,AvtHZ,0.5236955143634552,0.3912437251463322,0.6752113488261688
Vac_80,80,Vac1,AvtDeath,0.6572278708953365,0.47588426438728654,0.865077445224706
Vac_80,80,Vac1,dQ_HZ_d,0.005183925720386168,0.00380116186333401,0.00688249609036942
Vac_80,80,Vac1,dQ_Life_d,1.8583283759232572e-4,1.3361586011297887e-4,2.495224320842704e-4
Vac_80,80,Vac1,dQ_All_d,0.005370334833795454,0.003950729951422938,0.007122410133894742
Vac_80,80,Vac1,dC_Vac_d,85,85,85
Vac_80,80,Vac1,dC_VacRZV_d,85,85,85
Vac_80,80,Vac1,dC_Med_d,-13.095933869866961,-17.502116372522796,-9.563875610363947
Vac_80,80,Vac1,dC_All_d,97.58851556047105,93.58295571545149,101.50134754438693
Vac_80,80,Vac1,dN_VacRZV_d,1,1,1
Vac_80,80,Vac1,Thres20,120.76177684306694,89.00064256305258,159.10627147980267
Vac_80,80,Vac1,Thres30,174.8228995286848,128.4107751542627,229.4517323940336
Vac_80,80,Vac1,ICER,18144.95109970635,13302.233509327416,25476.93819068825
Vac_81,81,Vac,N0,1,1,1
Vac_81,81,Vac,AvtHZ,0.6561944533528183,0.5286384717507095,0.7833213100171769
Vac_81,81,Vac,AvtDeath,0.8045212287485348,0.6447295582553643,0.9412493833323621
Vac_81,81,Vac,dQ_HZ_d,0.006173670672738486,0.004828787408791763,0.007680685043162928
Vac_81,81,Vac,dQ_Life_d,2.39068307072543e-4,1.852392384187995e-4,3.006630636484653e-4
Vac_81,81,Vac,dQ_All_d,0.006412519906799918,0.005052738614705699,0.007959181255514357
Vac_81,81,Vac,dC_Vac_d,170,170,170
Vac_81,81,Vac,dC_VacRZV_d,170,170,170
Vac_81,81,Vac,dC_Med_d,-16.286441430880817,-20.35442941784372,-12.827199391274096
Vac_81,81,Vac,dC_All_d,178.99214242894752,175.59761240273994,182.70283898807716
Vac_81,81,Vac,dN_VacRZV_d,2,2,2
Vac_81,81,Vac,Thres20,72.20653521042198,57.435237832656256,89.6244217747138
Vac_81,81,Vac,Thres30,104.20971108451863,82.70308016869261,129.28076686850483
Vac_81,81,Vac,ICER,27938.331821336338,22143.098586269996,35879.25282301578
Vac_81,81,Vac1,N0,1,1,1
Vac_81,81,Vac1,AvtHZ,0.5348239176134066,0.4012113324614801,0.6813076856693511
Vac_81,81,Vac1,AvtDeath,0.6878362227499545,0.520063673532299,0.8701838336314154
Vac_81,81,Vac1,dQ_HZ_d,0.005069935999071972,0.003689057218803024,0.006715216660825175
Vac_81,81,Vac1,dQ_Life_d,1.9304569407996297e-4,1.407793526198464e-4,2.577554535275528e-4
Vac_81,81,Vac1,dQ_All_d,0.005277945862905309,0.0038351379658102536,0.006964620395252585
Vac_81,81,Vac1,dC_Vac_d,85,85,85
Vac_81,81,Vac1,dC_VacRZV_d,85,85,85
Vac_81,81,Vac1,dC_Med_d,-13.267379252277962,-17.550457294512817,-9.764524622861122
Vac_81,81,Vac1,dC_All_d,97.09470725018231,93.24433392345227,100.97125916851917
Vac_81,81,Vac1,dN_VacRZV_d,1,1,1
Vac_81,81,Vac1,Thres20,118.57771985967182,87.2113132807535,155.5683078332705
Vac_81,81,Vac1,Thres30,171.22650674953223,125.57497670327561,224.87240959340406
Vac_81,81,Vac1,ICER,18395.128273493712,13522.338002224998,25992.804035197525
Vac_82,82,Vac,N0,1,1,1
Vac_82,82,Vac,AvtHZ,0.6676416077967432,0.5408605716503709,0.791243273336091
Vac_82,82,Vac,AvtDeath,0.8284201328159784,0.6799623269998731,0.9441417638304248
Vac_82,82,Vac,dQ_HZ_d,0.005969453753321564,0.004669561775991051,0.007417764256587123
Vac_82,82,Vac,dQ_Life_d,2.453542782343554e-4,1.910755551618237e-4,3.0549664887311593e-4
Vac_82,82,Vac,dQ_All_d,0.0062185915275909665,0.004876132444799364,0.007702464172410872
Vac_82,82,Vac,dC_Vac_d,170,170,170
Vac_82,82,Vac,dC_VacRZV_d,170,170,170
Vac_82,82,Vac,dC_Med_d,-16.35685279833493,-20.332669580609707,-12.987248999998213
Vac_82,82,Vac,dC_All_d,178.52940317184454,175.33534747261476,182.0327762596585
Vac_82,82,Vac,dN_VacRZV_d,2,2,2
Vac_82,82,Vac,Thres20,70.38054015138576,55.75692654076648,86.50759777737375
Vac_82,82,Vac,Thres30,101.49085295534559,80.1664510532616,125.1309773659052
Vac_82,82,Vac,ICER,28792.24507944463,22887.52158659313,37068.887577848414
Vac_82,82,Vac1,N0,1,1,1
Vac_82,82,Vac1,AvtHZ,0.5463910928302325,0.4103268014089111,0.6888982921948258
Vac_82,82,Vac1,AvtDeath,0.7153157316242097,0.5577006912348564,0.8756159306664184
Vac_82,82,Vac1,dQ_HZ_d,0.0049177787705456735,0.0035713826411792123,0.006491341051199611
Vac_82,82,Vac1,dQ_Life_d,1.997081301334802e-4,1.4595561337837903e-4,2.650550345731695e-4
Vac_82,82,Vac1,dQ_All_d,0.005126277996913675,0.003731851651001139,0.006739730632221641
Vac_82,82,Vac1,dC_Vac_d,85,85,85
Vac_82,82,Vac1,dC_VacRZV_d,85,85,85
Vac_82,82,Vac1,dC_Med_d,-13.356096487043176,-17.521942106937072,-9.859327810778554
Vac_82,82,Vac1,dC_All_d,96.54611126669954,92.89931346039504,100.45728206185794
Vac_82,82,Vac1,dN_VacRZV_d,1,1,1
Vac_82,82,Vac1,Thres20,115.75002570582485,85.14209298215272,151.60821903023378
Vac_82,82,Vac1,Thres30,167.08887033209322,122.65593530106933,218.952571512878
Vac_82,82,Vac1,ICER,18857.440414855548,13916.141680344319,26740.560478541604
Vac_83,83,Vac,N0,1,1,1
Vac_83,83,Vac,AvtHZ,0.6779925768781707,0.5521136323955135,0.7964237506618351
Vac_83,83,Vac,AvtDeath,0.8486072938311534,0.7170452900981987,0.9464957233658418
Vac_83,83,Vac,dQ_HZ_d,0.005760180537935307,0.004513808074775476,0.0071245595696834
Vac_83,83,Vac,dQ_Life_d,2.4948939930569125e-4,1.9614159608556393e-4,3.099209570487815e-4
Vac_83,83,Vac,dQ_All_d,0.006015077571734917,0.004736972722673283,0.0074052867236717316
Vac_83,83,Vac,dC_Vac_d,170,170,170
Vac_83,83,Vac,dC_VacRZV_d,170,170,170
Vac_83,83,Vac,dC_Med_d,-16.382647413751947,-20.369308193033806,-12.944772615541098
Vac_83,83,Vac,dC_All_d,178.02604516127815,175.06983640172749,181.56293949672198
Vac_83,83,Vac,dN_VacRZV_d,2,2,2
Vac_83,83,Vac,Thres20,68.42834003278105,54.19786094189919,83.88371673367014
Vac_83,83,Vac,Thres30,98.49673216150862,77.87600178887627,121.12784724092488
Vac_83,83,Vac,ICER,29665.98208204706,23754.162027679526,38029.95435468541
Vac_83,83,Vac1,N0,1,1,1
Vac_83,83,Vac1,AvtHZ,0.5565532214651147,0.41853911706687325,0.697654304186171
Vac_83,83,Vac1,AvtDeath,0.7399359073598237,0.5956588555483758,0.8795411351261938
Vac_83,83,Vac1,dQ_HZ_d,0.00475731210585646,0.003479616837374124,0.006266452520785787
Vac_83,83,Vac1,dQ_Life_d,2.0510166090081938e-4,1.4943601407853003e-4,2.7071854060167766e-4
Vac_83,83,Vac1,dQ_All_d,0.004956439721968131,0.003630184430698624,0.006515182688194531
Vac_83,83,Vac1,dC_Vac_d,85,85,85
Vac_83,83,Vac1,dC_VacRZV_d,85,85,85
Vac_83,83,Vac1,dC_Med_d,-13.450920518116249,-17.567359476403407,-9.909356036096534
Vac_83,83,Vac1,dC_All_d,96.00701712563554,92.57534037605059,99.87214409271729
Vac_83,83,Vac1,dN_VacRZV_d,1,1,1
Vac_83,83,Vac1,Thres20,113.04299667389941,82.92749438797728,147.25901163132542
Vac_83,83,Vac1,Thres30,162.57641463918083,119.31401364514088,212.27898004084014
Vac_83,83,Vac1,ICER,19390.234242798957,14336.026671997999,27465.803239728375
Vac_84,84,Vac,N0,1,1,1
Vac_84,84,Vac,AvtHZ,0.6881885144444035,0.5624591481702589,0.8042520402103558
Vac_84,84,Vac,AvtDeath,0.86528620909503,0.7516319887034592,0.9490116040633096
Vac_84,84,Vac,dQ_HZ_d,0.00553815523766403,0.004331048415243656,0.006826040505918694
Vac_84,84,Vac,dQ_Life_d,2.522099291364377e-4,1.9724286099183087e-4,3.1541414930496e-4
Vac_84,84,Vac,dQ_All_d,0.00578979826077175,0.004551738754958156,0.007130760540148606
Vac_84,84,Vac,dC_Vac_d,170,170,170
Vac_84,84,Vac,dC_VacRZV_d,170,170,170
Vac_84,84,Vac,dC_Med_d,-16.329894960686655,-20.1490733279914,-12.937600318975456
Vac_84,84,Vac,dC_All_d,177.5793034584977,174.84453986742852,180.94022433227244
Vac_84,84,Vac,dN_VacRZV_d,2,2,2
Vac_84,84,Vac,Thres20,66.0424792454827,52.398581269526765,80.43468011681489
Vac_84,84,Vac,Thres30,95.13057982179237,75.14713575801521,116.0343685679526
Vac_84,84,Vac,ICER,30694.078330767126,24725.273892220477,39390.541804546134
Vac_84,84,Vac1,N0,1,1,1
