Scenario,Age0,Arm,Index,M,L,U
Vac_72,72,Vac,dC_Med_d,-17.702399658423648,-23.401911297189244,-13.680496277541756
Vac_72,72,Vac,dC_All_d,178.3931534054368,173.207315200474,182.7411185620037
Vac_72,72,Vac,dN_VacRZV_d,2,2,2
Vac_72,72,Vac,Thres20,101.08840602520532,82.93256044565001,127.7979837339574
Vac_72,72,Vac,Thres30,146.99702904357005,120.90222792867698,185.8663179967125
Vac_72,72,Vac,ICER,19400.452245196888,14877.57171714617,24126.85186977569
Vac_72,72,Vac1,N0,1,1,1
Vac_72,72,Vac1,AvtHZ,0.8452449627324825,0.7189066391477841,0.9545546415369002
Vac_72,72,Vac1,AvtDeath,0.9106659666627808,0.6808286101796172,0.9967071850219676
Vac_72,72,Vac1,dQ_HZ_d,0.010615686493834032,0.00916878591833854,0.012435970568970306
Vac_72,72,Vac1,dQ_Life_d,2.634767969498242e-4,2.0684078503085956e-4,3.3058595206756356e-4
Vac_72,72,Vac1,dQ_All_d,0.010865306376084405,0.009411476069262913,0.012737293693721074
Vac_72,72,Vac1,dC_Vac_d,85,85,85
Vac_72,72,Vac1,dC_VacRZV_d,85,85,85
Vac_72,72,Vac1,dC_Med_d,-21.936450983448943,-26.020355600506726,-17.77968742989826
Vac_72,72,Vac1,dC_All_d,89.35202285726037,86.23658520919673,93.20507018986996
Vac_72,72,Vac1,dN_VacRZV_d,1,1,1
Vac_72,72,Vac1,Thres20,239.00968144573977,207.17548963749488,280.344061891362
Vac_72,72,Vac1,Thres30,347.67004670127267,301.7634579251994,407.632547049982
Vac_72,72,Vac1,ICER,8227.619681868771,6796.484881577597,9934.02448699742
Vac_73,73,Vac,N0,1,1,1
Vac_73,73,Vac,AvtHZ,0.7126069431330023,0.5822840907775049,0.8868807396212144
Vac_73,73,Vac,AvtDeath,0.7728758656475068,0.5213109729364345,0.9789862880660078
Vac_73,73,Vac,dQ_HZ_d,0.008986745712724328,0.00743252945290436,0.01120227263757716
Vac_73,73,Vac,dQ_Life_d,2.2227367021443456e-4,1.633986858320835e-4,3.052069013823377e-4
Vac_73,73,Vac,dQ_All_d,0.009199191468511003,0.0076105702799063035,0.011485968326058724
Vac_73,73,Vac,dC_Vac_d,170,170,170
Vac_73,73,Vac,dC_VacRZV_d,170,170,170
Vac_73,73,Vac,dC_Med_d,-18.22902983349149,-23.48020754638422,-14.336486555146317
Vac_73,73,Vac,dC_All_d,178.04463250413633,173.18044813805997,182.19838820975474
Vac_73,73,Vac,dN_VacRZV_d,2,2,2
Vac_73,73,Vac,Thres20,101.44343142528174,83.86092765786347,126.219336366835
Vac_73,73,Vac,Thres30,147.6075220982727,121.97878778749495,183.64917799712862
Vac_73,73,Vac,ICER,19356.50700083647,15072.521342304015,23851.51090403535
Vac_73,73,Vac1,N0,1,1,1
Vac_73,73,Vac1,AvtHZ,0.8554370474781212,0.7374043066967275,0.9561763826279874
Vac_73,73,Vac1,AvtDeath,0.924041885337542,0.7222649119216231,0.9967893199746304
Vac_73,73,Vac1,dQ_HZ_d,0.010503136000247174,0.009172213249173519,0.012253842176209976
Vac_73,73,Vac1,dQ_Life_d,2.73604843711972e-4,2.2069272466369584e-4,3.394157882799398e-4
Vac_73,73,Vac1,dQ_All_d,0.010757076540077293,0.009430285714568942,0.01254536224327878
Vac_73,73,Vac1,dC_Vac_d,85,85,85
Vac_73,73,Vac1,dC_VacRZV_d,85,85,85
Vac_73,73,Vac1,dC_Med_d,-22.257174421336657,-26.154647918183926,-18.38774279472414
Vac_73,73,Vac1,dC_All_d,89.0549625187198,86.22320825852,92.6653482556095
Vac_73,73,Vac1,dN_VacRZV_d,1,1,1
Vac_73,73,Vac1,Thres20,237.26959375448908,208.8815788175262,276.02251655143584
Vac_73,73,Vac1,Thres30,345.02564210143885,304.17274282421425,401.29525651144235
Vac_73,73,Vac1,ICER,8299.386683137385,6914.333960757711,9805.387969461375
Vac_74,74,Vac,N0,1,1,1
Vac_74,74,Vac,AvtHZ,0.72577385350255,0.6020815854289197,0.8897932229290209
Vac_74,74,Vac,AvtDeath,0.7978958701015345,0.5644906206345057,0.980157557466544
Vac_74,74,Vac,dQ_HZ_d,0.008913369006394885,0.0074471481444182575,0.011008227726307478
Vac_74,74,Vac,dQ_Life_d,2.3234650865866513e-4,1.7786594700175407e-4,3.132993038098775e-4
Vac_74,74,Vac,dQ_All_d,0.00913108961350062,0.007639558442352356,0.011298601069156365
Vac_74,74,Vac,dC_Vac_d,170,170,170
Vac_74,74,Vac,dC_VacRZV_d,170,170,170
Vac_74,74,Vac,dC_Med_d,-18.695986381349357,-23.76469512297598,-15.106365087894673
Vac_74,74,Vac,dC_All_d,177.7309365198417,173.07955867480393,181.59952648856637
Vac_74,74,Vac,dN_VacRZV_d,2,2,2
Vac_74,74,Vac,Thres20,100.83565752642286,84.44665418493932,124.3894318044614
Vac_74,74,Vac,Thres30,146.53066117789223,122.70878297809459,180.88243715024322
Vac_74,74,Vac,ICER,19398.6093688112,15314.789586656927,23782.396958808495
Vac_74,74,Vac1,N0,1,1,1
Vac_74,74,Vac1,AvtHZ,0.8657684608308394,0.7552332844442962,0.9576917940706222
Vac_74,74,Vac1,AvtDeath,0.9359263957635957,0.7617864694884702,0.9969394506366036
Vac_74,74,Vac1,dQ_HZ_d,0.010423512396390822,0.009073934374107723,0.012077824005435417
Vac_74,74,Vac1,dQ_Life_d,2.838397468520881e-4,2.3439898304342677e-4,3.498715354249171e-4
Vac_74,74,Vac1,dQ_All_d,0.010690814874202204,0.009346646119463009,0.01238454045752635
Vac_74,74,Vac1,dC_Vac_d,85,85,85
Vac_74,74,Vac1,dC_VacRZV_d,85,85,85
Vac_74,74,Vac1,dC_Med_d,-22.573813229717032,-26.097364694375038,-18.993626508917835
Vac_74,74,Vac1,dC_All_d,88.82572197644004,86.19513458453949,92.12526764478608
Vac_74,74,Vac1,dN_VacRZV_d,1,1,1
Vac_74,74,Vac1,Thres20,235.5390056770525,208.8739207989629,272.29506485517595
Vac_74,74,Vac1,Thres30,341.9716173508882,302.340381993593,395.6459448192736
Vac_74,74,Vac1,ICER,8381.9197993441,7045.09423810079,9768.39300097966
Vac_75,75,Vac,N0,1,1,1
Vac_75,75,Vac,AvtHZ,0.7427920281542253,0.6222890274773787,0.8914956174943482
Vac_75,75,Vac,AvtDeath,0.822914758553234,0.6074142883986937,0.9819545995842901
Vac_75,75,Vac,dQ_HZ_d,0.008859818062144706,0.007422357687878887,0.01076305050823801
Vac_75,75,Vac,dQ_Life_d,2.4331034686531083e-4,1.9175965448565703e-4,3.201892533706951e-4
Vac_75,75,Vac,dQ_All_d,0.009099323585544106,0.007630064406824655,0.011059562703224278
Vac_75,75,Vac,dC_Vac_d,170,170,170
Vac_75,75,Vac,dC_VacRZV_d,170,170,170
Vac_75,75,Vac,dC_Med_d,-19.12667388082641,-23.99465433941868,-15.747862869663686
Vac_75,75,Vac,dC_All_d,177.31324110396577,172.97458599911016,181.00259441677042
Vac_75,75,Vac,dN_VacRZV_d,2,2,2
Vac_75,75,Vac,Thres20,100.38604169235464,85.0145394572927,122.04565730985792
Vac_75,75,Vac,Thres30,145.7886150104474,123.06152848341804,177.3434708259793
Vac_75,75,Vac,ICER,19532.49848022245,15638.51778107111,23706.814305240732
Vac_75,75,Vac1,N0,1,1,1
Vac_75,75,Vac1,AvtHZ,0.8748335905957535,0.7727765192416891,0.9585337069766491
Vac_75,75,Vac1,AvtDeath,0.9463531553712242,0.7978749327907588,0.9972145998397772
Vac_75,75,Vac1,dQ_HZ_d,0.010214945323610836,0.008937853144089557,0.011822874362608126
Vac_75,75,Vac1,dQ_Life_d,2.925175739649788e-4,2.476501258960928e-4,3.586753683270771e-4
Vac_75,75,Vac1,dQ_All_d,0.01051459071408356,0.009224163792978614,0.01216226129716582
Vac_75,75,Vac1,dC_Vac_d,85,85,85
Vac_75,75,Vac1,dC_VacRZV_d,85,85,85
Vac_75,75,Vac1,dC_Med_d,-22.73941291722023,-26.1100077040261,-19.43750931089826
Vac_75,75,Vac1,dC_All_d,88.59154552496567,86.16345104206425,91.6040740235816
Vac_75,75,Vac1,dN_VacRZV_d,1,1,1
Vac_75,75,Vac1,Thres20,232.83570119276064,206.8952246747315,268.03748145493455
Vac_75,75,Vac1,Thres30,337.8292343419322,299.13686260451766,389.5585706583545
Vac_75,75,Vac1,ICER,8441.415412338605,7169.697751195199,9795.994899439378
Vac_76,76,Vac,N0,1,1,1
Vac_76,76,Vac,AvtHZ,0.7579143057100972,0.6424350540073342,0.8930016680467319
Vac_76,76,Vac,AvtDeath,0.8447135479719475,0.649859173151378,0.9835886125067499
Vac_76,76,Vac,dQ_HZ_d,0.008751510788558618,0.007398882150100491,0.010471643366486719
Vac_76,76,Vac,dQ_Life_d,2.5288159027114787e-4,2.0500070085778256e-4,3.2658649934309554e-4
Vac_76,76,Vac,dQ_All_d,0.009009293420180864,0.007622224490952379,0.010773666580054474
Vac_76,76,Vac,dC_Vac_d,170,170,170
Vac_76,76,Vac,dC_VacRZV_d,170,170,170
Vac_76,76,Vac,dC_Med_d,-19.329725520610168,-24.078733986928363,-16.215585032306336
Vac_76,76,Vac,dC_All_d,176.92596645939648,172.86383040660377,180.39486692372014
Vac_76,76,Vac,dN_VacRZV_d,2,2,2
Vac_76,76,Vac,Thres20,99.66537800685188,84.823582542612,119.16504662119829
Vac_76,76,Vac,Thres30,144.74858968930477,122.83258179048573,173.03337952147064
Vac_76,76,Vac,ICER,19703.851153202377,16045.880904433872,23741.813991639967
Vac_76,76,Vac1,N0,1,1,1
Vac_76,76,Vac1,AvtHZ,0.8824935494277695,0.7897070183787088,0.9591786119575517
Vac_76,76,Vac1,AvtDeath,0.9556133223443071,0.8295870376325014,0.9974984717274366
Vac_76,76,Vac1,dQ_HZ_d,0.010036145405480144,0.008788159546171851,0.011527219615865352
Vac_76,76,Vac1,dQ_Life_d,3.0329357202463214e-4,2.598459384405283e-4,3.6874268627178346e-4
Vac_76,76,Vac1,dQ_All_d,0.010328214372169242,0.00908741129175079,0.011863363731223674
Vac_76,76,Vac1,dC_Vac_d,85,85,85
Vac_76,76,Vac1,dC_VacRZV_d,85,85,85
Vac_76,76,Vac1,dC_Med_d,-23.00480845808911,-26.352931547683514,-19.915949389092436
Vac_76,76,Vac1,dC_All_d,88.30218309186355,86.11798137763942,91.08761658458371
Vac_76,76,Vac1,dN_VacRZV_d,1,1,1
Vac_76,76,Vac1,Thres20,229.56436050975694,204.75694712077998,261.5057142404703
Vac_76,76,Vac1,Thres30,333.0556569062463,295.6310600382879,379.6915100450475
Vac_76,76,Vac1,ICER,8544.907167800598,7342.474665608808,9894.570456586003
Vac_77,77,Vac,N0,1,1,1
Vac_77,77,Vac,AvtHZ,0.7715697939381143,0.6625961291761495,0.8946436146912984
Vac_77,77,Vac,AvtDeath,0.8662753284736194,0.689749137779583,0.9851860198188627
Vac_77,77,Vac,dQ_HZ_d,0.008563060890912605,0.007345893085146979,0.010208484880251827
Vac_77,77,Vac,dQ_Life_d,2.63725449685559e-4,2.1900274117343522e-4,3.348577947963171e-4
Vac_77,77,Vac,dQ_All_d,0.008838685177719352,0.007584106291454095,0.01051133395551529
Vac_77,77,Vac,dC_Vac_d,170,170,170
Vac_77,77,Vac,dC_VacRZV_d,170,170,170
Vac_77,77,Vac,dC_Med_d,-19.77641078331714,-24.197564275432306,-16.7637580690939
Vac_77,77,Vac,dC_All_d,176.5904302009215,172.72666601784266,179.7249881698066
Vac_77,77,Vac,dN_VacRZV_d,2,2,2
Vac_77,77,Vac,Thres20,98.0811522764665,85.20199994515302,116.80004898432654
Vac_77,77,Vac,Thres30,142.27457816506325,122.99637248604171,169.322434953368
Vac_77,77,Vac,ICER,19994.59898048058,16540.52297747489,23680.619291230694
Vac_77,77,Vac1,N0,1,1,1
Vac_77,77,Vac1,AvtHZ,0.8883257641204465,0.80608842946997,0.9597444666772457
Vac_77,77,Vac1,AvtDeath,0.9635287903302203,0.8579925312721455,0.9977402125862256
Vac_77,77,Vac1,dQ_HZ_d,0.009796661075292758,0.008619168877567761,0.01122567537130422
Vac_77,77,Vac1,dQ_Life_d,3.1221319891328037e-4,2.70253606393811e-4,3.8083298750233305e-4
Vac_77,77,Vac1,dQ_All_d,0.010098011114638261,0.008915681147588873,0.011565939748989073
Vac_77,77,Vac1,dC_Vac_d,85,85,85
Vac_77,77,Vac1,dC_VacRZV_d,85,85,85
Vac_77,77,Vac1,dC_Med_d,-23.1012385036706,-26.65905414844338,-20.125016227988173
Vac_77,77,Vac1,dC_All_d,88.08701686933958,86.05483208134015,90.56687565623952
Vac_77,77,Vac1,dN_VacRZV_d,1,1,1
Vac_77,77,Vac1,Thres20,225.6085028865573,201.6678423776845,256.15052784871517
Vac_77,77,Vac1,Thres30,326.5451872384349,290.8246538535732,371.5891134057063
Vac_77,77,Vac1,ICER,8704.783224071889,7500.120085125093,10025.66039623379
Vac_78,78,Vac,N0,1,1,1
Vac_78,78,Vac,AvtHZ,0.7827406084580886,0.6821796475040345,0.8975466384632035
Vac_78,78,Vac,AvtDeath,0.8852581847188067,0.727550189119988,0.9867065216919556
Vac_78,78,Vac,dQ_HZ_d,0.0084069751810916,0.0072593639573249776,0.00992028348156477
Vac_78,78,Vac,dQ_Life_d,2.743946226217986e-4,2.3302948571777283e-4,3.451544664387018e-4
Vac_78,78,Vac,dQ_All_d,0.008683743752583961,0.0075102566477232464,0.010234247590671819
Vac_78,78,Vac,dC_Vac_d,170,170,170
Vac_78,78,Vac,dC_VacRZV_d,170,170,170
Vac_78,78,Vac,dC_Med_d,-20.06958499696718,-24.31558305812676,-16.923354773335205
Vac_78,78,Vac,dC_All_d,176.1910291952989,172.67717743051327,179.04234535975525
Vac_78,78,Vac,dN_VacRZV_d,2,2,2
Vac_78,78,Vac,Thres20,96.87149148245473,84.7375689910343,113.99616265879649
Vac_78,78,Vac,Thres30,139.89733057388315,122.45166816604464,165.10125364811222
Vac_78,78,Vac,ICER,20276.58598991095,16981.305651368508,23784.538049017137
Vac_78,78,Vac1,N0,1,1,1
Vac_78,78,Vac1,AvtHZ,0.8965820525934218,0.8215496722025797,0.9606557747691487
Vac_78,78,Vac1,AvtDeath,0.969685044709117,0.8829979683295159,0.9980023995070024
Vac_78,78,Vac1,dQ_HZ_d,0.009516940083369051,0.008462134575508713,0.01089579039874885
Vac_78,78,Vac1,dQ_Life_d,3.200649356553953e-4,2.7994668738784423e-4,3.925077582478398e-4
Vac_78,78,Vac1,dQ_All_d,0.009842810521415224,0.0087698530458733,0.011257622928953291
Vac_78,78,Vac1,dC_Vac_d,85,85,85
Vac_78,78,Vac1,dC_VacRZV_d,85,85,85
Vac_78,78,Vac1,dC_Med_d,-23.14198426067135,-26.64305375379626,-20.26222155014953
Vac_78,78,Vac1,dC_All_d,87.85895221467624,86.0164422810728,90.06887978871683
Vac_78,78,Vac1,dN_VacRZV_d,1,1,1
Vac_78,78,Vac1,Thres20,221.34869131203828,198.48842747857688,249.02109417597347
Vac_78,78,Vac1,Thres30,319.8606800167651,286.5272235747093,361.6499307275776
Vac_78,78,Vac1,ICER,8903.992910074272,7727.36974410628,10179.605117490832
Vac_79,79,Vac,N0,1,1,1
Vac_79,79,Vac,AvtHZ,0.7947519243391803,0.7009952730260472,0.8995150754725714
Vac_79,79,Vac,AvtDeath,0.9006140394483549,0.7632560502890574,0.9879005911208245
Vac_79,79,Vac,dQ_HZ_d,0.008157446314248591,0.007120677208181368,0.009609482561663055
Vac_79,79,Vac,dQ_Life_d,2.835431105814301e-4,2.4458145922892085e-4,3.5454345010406114e-4
Vac_79,79,Vac,dQ_All_d,0.008456464198645985,0.007396616136235501,0.009945286194814516
Vac_79,79,Vac,dC_Vac_d,170,170,170
Vac_79,79,Vac,dC_VacRZV_d,170,170,170
Vac_79,79,Vac,dC_Med_d,-20.16462399799069,-24.130677583876697,-16.959921592339107
Vac_79,79,Vac,dC_All_d,175.76482781119108,172.6226071264898,178.3551903349648
Vac_79,79,Vac,dN_VacRZV_d,2,2,2
Vac_79,79,Vac,Thres20,94.49910472583234,83.72495623672152,110.78712862438402
Vac_79,79,Vac,Thres30,137.0931441068956,120.71583370200469,160.39662937782174
Vac_79,79,Vac,ICER,20777.783024490833,17450.92326560868,23918.3776100097
Vac_79,79,Vac1,N0,1,1,1
Vac_79,79,Vac1,AvtHZ,0.9057082436991932,0.8360361722424681,0.9616431674413557
Vac_79,79,Vac1,AvtDeath,0.975597131898528,0.9040732074905211,0.9982152677688918
Vac_79,79,Vac1,dQ_HZ_d,0.009265978062105128,0.008234594339942676,0.010560393125785227
Vac_79,79,Vac1,dQ_Life_d,3.272748121618818e-4,2.879989300265118e-4,3.9999537080548375e-4
Vac_79,79,Vac1,dQ_All_d,0.009574633749805272,0.008552326589408321,0.01092216998838833
Vac_79,79,Vac1,dC_Vac_d,85,85,85
Vac_79,79,Vac1,dC_VacRZV_d,85,85,85
Vac_79,79,Vac1,dC_Med_d,-23.07565764438401,-26.71161872974926,-20.15411539789413
Vac_79,79,Vac1,dC_All_d,87.62744289470203,85.99402747453956,89.59219065704522
Vac_79,79,Vac1,dN_VacRZV_d,1,1,1
Vac_79,79,Vac1,Thres20,215.19960501504627,194.65236730762618,243.1176905088489
Vac_79,79,Vac1,Thres30,310.9912284228411,280.46328035649003,351.99139109882816
Vac_79,79,Vac1,ICER,9134.163286490611,7970.7403008899755,10393.426954870461
Vac_80,80,Vac,N0,1,1,1
Vac_80,80,Vac,AvtHZ,0.8060317849024681,0.7188656959535527,0.9012812615069652
Vac_80,80,Vac,AvtDeath,0.9139136146634589,0.7964315142878677,0.9884569885686605
Vac_80,80,Vac,dQ_HZ_d,0.007939685207963953,0.006917726931914996,0.009255048475089437
Vac_80,80,Vac,dQ_Life_d,2.913854091355361e-4,2.533822610967684e-4,3.6098801073933815e-4
Vac_80,80,Vac,dQ_All_d,0.00821096491815343,0.007205707558584563,0.009583654964861354
Vac_80,80,Vac,dC_Vac_d,170,170,170
Vac_80,80,Vac,dC_VacRZV_d,170,170,170
Vac_80,80,Vac,dC_Med_d,-20.32009943990211,-24.24558272507889,-17.317167745615052
Vac_80,80,Vac,dC_All_d,175.370074919886,172.52889013451664,177.65332989590883
Vac_80,80,Vac,dN_VacRZV_d,2,2,2
Vac_80,80,Vac,Thres20,92.41449931102417,82.23857921629838,107.16380504121963
Vac_80,80,Vac,Thres30,133.730643708238,118.49121343188119,155.08883381357737
Vac_80,80,Vac,ICER,21270.961137569564,18070.38495684167,24578.517612604242
Vac_80,80,Vac1,N0,1,1,1
Vac_80,80,Vac1,AvtHZ,0.9135623673926141,0.8494876258636024,0.9622804941394726
Vac_80,80,Vac1,AvtDeath,0.9803312111231473,0.9222332871137631,0.9983189351703746
Vac_80,80,Vac1,dQ_HZ_d,0.00895374053240906,0.007963854614529366,0.010212014420237657
Vac_80,80,Vac1,dQ_Life_d,3.32139925228514e-4,2.942607759539584e-4,4.0494126492169875e-4
Vac_80,80,Vac1,dQ_All_d,0.009272251827934674,0.008282242508257886,0.010564655136133094
Vac_80,80,Vac1,dC_Vac_d,85,85,85
Vac_80,80,Vac1,dC_VacRZV_d,85,85,85
Vac_80,80,Vac1,dC_Med_d,-22.99651134316246,-26.271852292892614,-20.40227868010575
Vac_80,80,Vac1,dC_All_d,87.40241928572028,85.96785452034098,89.13093387147822
Vac_80,80,Vac1,dN_VacRZV_d,1,1,1
Vac_80,80,Vac1,Thres20,209.1860648637361,188.76484507029147,235.87257827453487
Vac_80,80,Vac1,Thres30,302.28217858416167,271.5952930310175,340.72772497263554
Vac_80,80,Vac1,ICER,9420.84548487922,8250.667719978084,10642.439042111051
Vac_81,81,Vac,N0,1,1,1
Vac_81,81,Vac,AvtHZ,0.8149590575788248,0.7362266812268783,0.9040113602968813
Vac_81,81,Vac,AvtDeath,0.9273899692240994,0.8268914490219483,0.9889257905402136
Vac_81,81,Vac,dQ_HZ_d,0.007703139861083782,0.006691655331437195,0.00893267739543055
Vac_81,81,Vac,dQ_Life_d,2.984085200923303e-4,2.5822293421409184e-4,3.6488695180580955e-4
Vac_81,81,Vac,dQ_All_d,0.007982709848807445,0.006994846210410266,0.00926871709356971
Vac_81,81,Vac,dC_Vac_d,170,170,170
Vac_81,81,Vac,dC_VacRZV_d,170,170,170
Vac_81,81,Vac,dC_Med_d,-20.374065392507653,-24.268088537412304,-17.527151103276044
Vac_81,81,Vac,dC_All_d,174.92510000447749,172.41070665339873,177.0221711690694
Vac_81,81,Vac,dN_VacRZV_d,2,2,2
Vac_81,81,Vac,Thres20,89.85283010862645,79.90851590075589,103.75876094383912
Vac_81,81,Vac,Thres30,129.84941319858703,115.15403075811669,149.9779214311507
Vac_81,81,Vac,ICER,21902.490724121097,18728.56495562952,25253.339083123363
Vac_81,81,Vac1,N0,1,1,1
Vac_81,81,Vac1,AvtHZ,0.9189597317276372,0.8621739268742555,0.9634015889264154
Vac_81,81,Vac1,AvtDeath,0.983822152584376,0.937673873628033,0.9983944409349744
Vac_81,81,Vac1,dQ_HZ_d,0.008595564809016826,0.00765345408686579,0.009806907541976998
Vac_81,81,Vac1,dQ_Life_d,3.37943880786451e-4,2.9914878607661954e-4,4.0832670782287023e-4
Vac_81,81,Vac1,dQ_All_d,0.00892890678126479,0.008019943437516597,0.010164020189077604
Vac_81,81,Vac1,dC_Vac_d,85,85,85
Vac_81,81,Vac1,dC_VacRZV_d,85,85,85
Vac_81,81,Vac1,dC_Med_d,-22.895806320323402,-26.354884357146226,-20.43060245381525
Vac_81,81,Vac1,dC_All_d,87.19524842526866,85.92146048962793,88.69202461741905
Vac_81,81,Vac1,dN_VacRZV_d,1,1,1
Vac_81,81,Vac1,Thres20,201.61071726286076,182.82756286548658,227.5824671060371
Vac_81,81,Vac1,Thres30,291.3606576834567,263.0269972406526,329.2640361155391
Vac_81,81,Vac1,ICER,9787.321711765937,8536.206384677525,10963.172273264316
Vac_82,82,Vac,N0,1,1,1
Vac_82,82,Vac,AvtHZ,0.8258042721850122,0.7519134573847808,0.9066170047111195
Vac_82,82,Vac,AvtDeath,0.9362571499537635,0.853920747245677,0.9893277399664892
Vac_82,82,Vac,dQ_HZ_d,0.007389361183904347,0.006439064006409513,0.008614170933450514
Vac_82,82,Vac,dQ_Life_d,3.0455304655419013e-4,2.636105668750721e-4,3.671822457517403e-4
Vac_82,82,Vac,dQ_All_d,0.0076805676372968534,0.006738450831626341,0.008924227416346176
Vac_82,82,Vac,dC_Vac_d,170,170,170
Vac_82,82,Vac,dC_VacRZV_d,170,170,170
Vac_82,82,Vac,dC_Med_d,-20.22317793244717,-24.05457303159694,-17.55591987686708
Vac_82,82,Vac,dC_All_d,174.58567644862887,172.29831193653644,176.45096800236857
Vac_82,82,Vac,dN_VacRZV_d,2,2,2
Vac_82,82,Vac,Thres20,86.76042764668253,77.74800812934367,100.19685615500323
Vac_82,82,Vac,Thres30,125.15485091612584,111.66131851678068,144.7790031027326
Vac_82,82,Vac,ICER,22667.338121231965,19467.552533100232,26139.53436403771
Vac_82,82,Vac1,N0,1,1,1
Vac_82,82,Vac1,AvtHZ,0.9244111455727535,0.8732465382563654,0.9645060502178262
Vac_82,82,Vac1,AvtDeath,0.986597423484707,0.9504305049814377,0.9984305758918862
Vac_82,82,Vac1,dQ_HZ_d,0.00820384406593442,0.0073677748923286785,0.009424926093447604
Vac_82,82,Vac1,dQ_Life_d,3.4106934209265916e-4,3.00518140723538e-4,4.1208899808613524e-4
Vac_82,82,Vac1,dQ_All_d,0.0085344477273539,0.007711813270476098,0.009804917678893842
Vac_82,82,Vac1,dC_Vac_d,85,85,85
Vac_82,82,Vac1,dC_VacRZV_d,85,85,85
Vac_82,82,Vac1,dC_Med_d,-22.740071304497775,-26.11867876423753,-20.369872857783264
Vac_82,82,Vac1,dC_All_d,86.97300837698748,85.87533249654308,88.294920268032
Vac_82,82,Vac1,dN_VacRZV_d,1,1,1
Vac_82,82,Vac1,Thres20,193.13649831477113,176.53551049758147,219.13015443888293
Vac_82,82,Vac1,Thres30,278.43551560023843,253.65364320234244,317.5568924186639
Vac_82,82,Vac1,ICER,10213.608278343268,8848.694816281624,11354.537444556017
Vac_83,83,Vac,N0,1,1,1
Vac_83,83,Vac,AvtHZ,0.8305261067984726,0.7656091809289469,0.9089687621628766
Vac_83,83,Vac,AvtDeath,0.9479101652123921,0.8781883012063316,0.990097439082134
Vac_83,83,Vac,dQ_HZ_d,0.007109797434099773,0.006167890688618406,0.008247077045809195
Vac_83,83,Vac,dQ_Life_d,3.080829968009624e-4,2.6405084063410025e-4,3.714241449466638e-4
Vac_83,83,Vac,dQ_All_d,0.007419730217300025,0.00646461855720708,0.008562309773983468
Vac_83,83,Vac,dC_Vac_d,170,170,170
Vac_83,83,Vac,dC_VacRZV_d,170,170,170
Vac_83,83,Vac,dC_Med_d,-20.153011489046175,-23.548817433169024,-17.312204554120292
Vac_83,83,Vac,dC_All_d,174.22096074085505,172.20538664206833,176.16038504648665
Vac_83,83,Vac,dN_VacRZV_d,2,2,2
Vac_83,83,Vac,Thres20,84.14969565307834,74.37206232550044,96.96721849290837
Vac_83,83,Vac,Thres30,121.15777886460873,106.87226336143284,139.70481053815456
Vac_83,83,Vac,ICER,23427.61436784463,20152.52690646318,27128.473365726022
Vac_83,83,Vac1,N0,1,1,1
Vac_83,83,Vac1,AvtHZ,0.9295674387748134,0.8840968379753481,0.9655193820545998
Vac_83,83,Vac1,AvtDeath,0.9890680322722845,0.9610524952341978,0.9985506721543377
Vac_83,83,Vac1,dQ_HZ_d,0.007853164055455773,0.0069923891667405735,0.008962904965286497
Vac_83,83,Vac1,dQ_Life_d,3.4160177295872174e-4,3.001492939597838e-4,4.1405763457811327e-4
Vac_83,83,Vac1,dQ_All_d,0.008174241583680963,0.007351192506081494,0.009336924636515764
Vac_83,83,Vac1,dC_Vac_d,85,85,85
Vac_83,83,Vac1,dC_VacRZV_d,85,85,85
Vac_83,83,Vac1,dC_Med_d,-22.450662904142323,-25.562451757809022,-19.601873006800297
Vac_83,83,Vac1,dC_All_d,86.78228725642077,85.84111213155981,87.91664292468532
Vac_83,83,Vac1,dN_VacRZV_d,1,1,1
Vac_83,83,Vac1,Thres20,185.50439997699334,169.80033514892003,209.60957078688466
Vac_83,83,Vac1,Thres30,267.25827191979374,243.41229126873753,302.9788171520423
Vac_83,83,Vac1,ICER,10630.162982620554,9296.167194730177,11895.66210777005
Vac_84,84,Vac,N0,1,1,1
Vac_84,84,Vac,AvtHZ,0.8397476144734941,0.775961773390623,0.9121940379295721
Vac_84,84,Vac,AvtDeath,0.9578233136356801,0.8996852193865106,0.9908121244221066
Vac_84,84,Vac,dQ_HZ_d,0.0067939381168743585,0.0058745252511378,0.007842763138394366
Vac_84,84,Vac,dQ_Life_d,3.1025244504867544e-4,2.6447778024278894e-4,3.7335921883132613e-4
Vac_84,84,Vac,dQ_All_d,0.007115775730921925,0.006174782467221873,0.008169254197329435
Vac_84,84,Vac,dC_Vac_d,170,170,170
Vac_84,84,Vac,dC_VacRZV_d,170,170,170
Vac_84,84,Vac,dC_Med_d,-19.996607046349446,-23.171627705487573,-17.111194688629737
Vac_84,84,Vac,dC_All_d,173.89002365011575,172.08822125225458,175.74700309248516
Vac_84,84,Vac,dN_VacRZV_d,2,2,2
Vac_84,84,Vac,Thres20,80.72526270357089,71.54494983105533,92.48990993536228
Vac_84,84,Vac,Thres30,116.41465600663412,102.30935426647392,133.15505942751932
Vac_84,84,Vac,ICER,24410.867377376577,21142.227184409458,28320.284392471047
Vac_84,84,Vac1,N0,1,1,1
Vac_84,84,Vac1,AvtHZ,0.9322292778156112,0.8948523536394737,0.9663354791965094
